,date_time,volt_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1724,2018-08-18 23:00:00,12.81,-1.65,ARCC1,13,-124.05972,40.90972
1725,2018-08-18 23:15:00,,-1.31,ARCC1,13,-124.05972,40.90972
1726,2018-08-18 23:30:00,,-1.13,ARCC1,13,-124.05972,40.90972
1727,2018-08-18 23:45:00,,-1.11,ARCC1,13,-124.05972,40.90972
1728,2018-08-19 00:00:00,12.81,-0.93,ARCC1,13,-124.05972,40.90972
1729,2018-08-19 00:15:00,,-0.82,ARCC1,13,-124.05972,40.90972
1730,2018-08-19 00:30:00,,-0.62,ARCC1,13,-124.05972,40.90972
1731,2018-08-19 00:45:00,,-0.49,ARCC1,13,-124.05972,40.90972
1732,2018-08-19 01:00:00,12.81,-0.34,ARCC1,13,-124.05972,40.90972
1733,2018-08-19 01:15:00,,-0.11,ARCC1,13,-124.05972,40.90972
1734,2018-08-19 01:30:00,,0.4,ARCC1,13,-124.05972,40.90972
1735,2018-08-19 01:45:00,,0.72,ARCC1,13,-124.05972,40.90972
1736,2018-08-19 02:00:00,12.81,1.07,ARCC1,13,-124.05972,40.90972
1737,2018-08-19 02:15:00,,1.25,ARCC1,13,-124.05972,40.90972
1738,2018-08-19 02:30:00,,1.55,ARCC1,13,-124.05972,40.90972
1739,2018-08-19 02:45:00,,1.85,ARCC1,13,-124.05972,40.90972
1740,2018-08-19 03:00:00,12.81,2.09,ARCC1,13,-124.05972,40.90972
1741,2018-08-19 03:15:00,,2.24,ARCC1,13,-124.05972,40.90972
1742,2018-08-19 03:30:00,,2.41,ARCC1,13,-124.05972,40.90972
1743,2018-08-19 03:45:00,,2.37,ARCC1,13,-124.05972,40.90972
1744,2018-08-19 04:00:00,12.81,2.41,ARCC1,13,-124.05972,40.90972
1745,2018-08-19 04:15:00,,2.41,ARCC1,13,-124.05972,40.90972
1746,2018-08-19 04:30:00,,2.41,ARCC1,13,-124.05972,40.90972
1747,2018-08-19 04:45:00,,2.4,ARCC1,13,-124.05972,40.90972
1748,2018-08-19 05:00:00,12.81,2.62,ARCC1,13,-124.05972,40.90972
1749,2018-08-19 05:15:00,,2.68,ARCC1,13,-124.05972,40.90972
1750,2018-08-19 05:30:00,,2.76,ARCC1,13,-124.05972,40.90972
1751,2018-08-19 05:45:00,,2.84,ARCC1,13,-124.05972,40.90972
1752,2018-08-19 06:00:00,12.81,2.85,ARCC1,13,-124.05972,40.90972
1753,2018-08-19 06:15:00,,2.84,ARCC1,13,-124.05972,40.90972
1754,2018-08-19 06:30:00,,2.73,ARCC1,13,-124.05972,40.90972
1755,2018-08-19 06:45:00,,2.81,ARCC1,13,-124.05972,40.90972
1756,2018-08-19 07:00:00,12.81,2.82,ARCC1,13,-124.05972,40.90972
1757,2018-08-19 07:15:00,,2.96,ARCC1,13,-124.05972,40.90972
1758,2018-08-19 07:30:00,,2.97,ARCC1,13,-124.05972,40.90972
1759,2018-08-19 07:45:00,,3.11,ARCC1,13,-124.05972,40.90972
1760,2018-08-19 08:00:00,12.81,3.33,ARCC1,13,-124.05972,40.90972
1761,2018-08-19 08:15:00,,3.43,ARCC1,13,-124.05972,40.90972
1762,2018-08-19 08:30:00,,3.5,ARCC1,13,-124.05972,40.90972
1763,2018-08-19 08:45:00,,3.56,ARCC1,13,-124.05972,40.90972
1764,2018-08-19 09:00:00,12.81,3.51,ARCC1,13,-124.05972,40.90972
1765,2018-08-19 09:15:00,,3.62,ARCC1,13,-124.05972,40.90972
1766,2018-08-19 09:30:00,,3.59,ARCC1,13,-124.05972,40.90972
1767,2018-08-19 09:45:00,,3.55,ARCC1,13,-124.05972,40.90972
1768,2018-08-19 10:00:00,12.81,3.64,ARCC1,13,-124.05972,40.90972
1769,2018-08-19 10:15:00,,3.64,ARCC1,13,-124.05972,40.90972
1770,2018-08-19 10:30:00,,3.64,ARCC1,13,-124.05972,40.90972
1771,2018-08-19 10:45:00,,3.74,ARCC1,13,-124.05972,40.90972
1772,2018-08-19 11:00:00,12.81,3.74,ARCC1,13,-124.05972,40.90972
1773,2018-08-19 11:15:00,,3.77,ARCC1,13,-124.05972,40.90972
1774,2018-08-19 11:30:00,,3.74,ARCC1,13,-124.05972,40.90972
1775,2018-08-19 11:45:00,,3.66,ARCC1,13,-124.05972,40.90972
1776,2018-08-19 12:00:00,12.81,3.75,ARCC1,13,-124.05972,40.90972
1777,2018-08-19 12:15:00,,3.68,ARCC1,13,-124.05972,40.90972
1778,2018-08-19 12:30:00,,3.73,ARCC1,13,-124.05972,40.90972
1779,2018-08-19 12:45:00,,3.75,ARCC1,13,-124.05972,40.90972
1780,2018-08-19 13:00:00,12.81,3.81,ARCC1,13,-124.05972,40.90972
1781,2018-08-19 13:15:00,,3.87,ARCC1,13,-124.05972,40.90972
1782,2018-08-19 13:30:00,,3.89,ARCC1,13,-124.05972,40.90972
1783,2018-08-19 13:45:00,,3.93,ARCC1,13,-124.05972,40.90972
1784,2018-08-19 14:00:00,12.81,3.96,ARCC1,13,-124.05972,40.90972
1785,2018-08-19 14:15:00,,4.06,ARCC1,13,-124.05972,40.90972
1786,2018-08-19 14:30:00,,3.92,ARCC1,13,-124.05972,40.90972
1787,2018-08-19 14:45:00,,3.86,ARCC1,13,-124.05972,40.90972
1788,2018-08-19 15:00:00,12.81,3.79,ARCC1,13,-124.05972,40.90972
1789,2018-08-19 15:15:00,,3.69,ARCC1,13,-124.05972,40.90972
1790,2018-08-19 15:30:00,,3.57,ARCC1,13,-124.05972,40.90972
1791,2018-08-19 15:45:00,,3.54,ARCC1,13,-124.05972,40.90972
1792,2018-08-19 16:00:00,12.81,3.51,ARCC1,13,-124.05972,40.90972
1793,2018-08-19 16:15:00,,3.5,ARCC1,13,-124.05972,40.90972
1794,2018-08-19 16:30:00,,3.37,ARCC1,13,-124.05972,40.90972
1795,2018-08-19 16:45:00,,3.26,ARCC1,13,-124.05972,40.90972
1796,2018-08-19 17:00:00,12.81,3.11,ARCC1,13,-124.05972,40.90972
1797,2018-08-19 17:15:00,,3.0,ARCC1,13,-124.05972,40.90972
1798,2018-08-19 17:30:00,,2.91,ARCC1,13,-124.05972,40.90972
1799,2018-08-19 17:45:00,,2.92,ARCC1,13,-124.05972,40.90972
1800,2018-08-19 18:00:00,12.81,2.97,ARCC1,13,-124.05972,40.90972
1801,2018-08-19 18:15:00,,2.77,ARCC1,13,-124.05972,40.90972
1802,2018-08-19 18:30:00,,2.81,ARCC1,13,-124.05972,40.90972
1803,2018-08-19 18:45:00,,2.95,ARCC1,13,-124.05972,40.90972
