,date_time,precip_accum_set_1,snow_depth_set_1,air_temp_set_1,precip_accum_one_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1556,2018-08-17 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1557,2018-08-17 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1558,2018-08-18 00:00:00,0.0,0.0,25.83,0.0,HYSC1,6798,-120.52694,39.28194
1559,2018-08-18 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1560,2018-08-18 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1561,2018-08-18 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1562,2018-08-18 01:00:00,0.0,0.0,23.4,0.0,HYSC1,6798,-120.52694,39.28194
1563,2018-08-18 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1564,2018-08-18 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1565,2018-08-18 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1566,2018-08-18 02:00:00,0.0,0.0,21.64,0.0,HYSC1,6798,-120.52694,39.28194
1567,2018-08-18 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1568,2018-08-18 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1569,2018-08-18 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1570,2018-08-18 03:00:00,0.0,0.0,19.36,0.0,HYSC1,6798,-120.52694,39.28194
1571,2018-08-18 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1572,2018-08-18 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1573,2018-08-18 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1574,2018-08-18 04:00:00,0.0,0.0,15.52,0.0,HYSC1,6798,-120.52694,39.28194
1575,2018-08-18 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1576,2018-08-18 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1577,2018-08-18 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1578,2018-08-18 05:00:00,0.0,0.0,14.69,,HYSC1,6798,-120.52694,39.28194
1579,2018-08-18 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1580,2018-08-18 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1581,2018-08-18 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1582,2018-08-18 06:00:00,0.0,0.0,13.82,,HYSC1,6798,-120.52694,39.28194
1583,2018-08-18 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1584,2018-08-18 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1585,2018-08-18 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1586,2018-08-18 07:00:00,0.0,0.0,13.47,,HYSC1,6798,-120.52694,39.28194
1587,2018-08-18 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1588,2018-08-18 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1589,2018-08-18 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1590,2018-08-18 09:00:00,0.0,0.0,12.56,,HYSC1,6798,-120.52694,39.28194
1591,2018-08-18 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1592,2018-08-18 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1593,2018-08-18 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1594,2018-08-18 10:00:00,0.0,0.0,11.79,,HYSC1,6798,-120.52694,39.28194
1595,2018-08-18 10:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1596,2018-08-18 10:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1597,2018-08-18 10:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1598,2018-08-18 11:00:00,0.0,0.0,11.97,,HYSC1,6798,-120.52694,39.28194
1599,2018-08-18 11:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1600,2018-08-18 11:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1601,2018-08-18 11:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1602,2018-08-18 12:00:00,0.0,0.0,11.67,,HYSC1,6798,-120.52694,39.28194
1603,2018-08-18 12:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1604,2018-08-18 12:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1605,2018-08-18 12:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1606,2018-08-18 13:00:00,0.0,0.0,11.71,,HYSC1,6798,-120.52694,39.28194
1607,2018-08-18 13:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1608,2018-08-18 13:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1609,2018-08-18 13:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1610,2018-08-18 14:00:00,0.0,0.0,11.7,,HYSC1,6798,-120.52694,39.28194
1611,2018-08-18 14:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1612,2018-08-18 14:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1613,2018-08-18 14:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1614,2018-08-18 15:00:00,0.0,0.0,11.66,,HYSC1,6798,-120.52694,39.28194
1615,2018-08-18 15:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1616,2018-08-18 15:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1617,2018-08-18 15:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1618,2018-08-18 16:00:00,0.0,0.0,15.48,0.0,HYSC1,6798,-120.52694,39.28194
1619,2018-08-18 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1620,2018-08-18 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1621,2018-08-18 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1622,2018-08-18 17:00:00,0.0,0.0,19.29,0.0,HYSC1,6798,-120.52694,39.28194
1623,2018-08-18 17:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1624,2018-08-18 17:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1625,2018-08-18 17:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1626,2018-08-18 18:00:00,0.0,0.0,21.61,0.0,HYSC1,6798,-120.52694,39.28194
1627,2018-08-18 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1628,2018-08-18 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1629,2018-08-18 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1630,2018-08-18 19:00:00,0.0,0.0,24.89,0.0,HYSC1,6798,-120.52694,39.28194
1631,2018-08-18 19:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1632,2018-08-18 19:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1633,2018-08-18 19:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1634,2018-08-18 20:00:00,0.0,,25.49,0.0,HYSC1,6798,-120.52694,39.28194
1635,2018-08-18 20:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1636,2018-08-18 20:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1637,2018-08-18 20:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1638,2018-08-18 21:00:00,0.0,,26.92,,HYSC1,6798,-120.52694,39.28194
1639,2018-08-18 21:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1640,2018-08-18 21:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1641,2018-08-18 21:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1642,2018-08-18 22:00:00,0.0,,26.48,,HYSC1,6798,-120.52694,39.28194
1643,2018-08-18 22:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1644,2018-08-18 22:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1645,2018-08-18 22:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1646,2018-08-18 23:00:00,0.0,0.0,26.19,0.0,HYSC1,6798,-120.52694,39.28194
1647,2018-08-18 23:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1648,2018-08-18 23:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1649,2018-08-18 23:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1650,2018-08-19 00:00:00,0.0,0.0,26.56,,HYSC1,6798,-120.52694,39.28194
1651,2018-08-19 00:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1652,2018-08-19 00:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1653,2018-08-19 00:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1654,2018-08-19 01:00:00,0.0,0.0,24.67,0.0,HYSC1,6798,-120.52694,39.28194
1655,2018-08-19 01:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1656,2018-08-19 01:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1657,2018-08-19 01:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1658,2018-08-19 02:00:00,0.0,0.0,23.21,0.0,HYSC1,6798,-120.52694,39.28194
1659,2018-08-19 02:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1660,2018-08-19 02:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1661,2018-08-19 02:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1662,2018-08-19 03:00:00,0.0,0.0,19.09,0.0,HYSC1,6798,-120.52694,39.28194
1663,2018-08-19 03:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1664,2018-08-19 03:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1665,2018-08-19 03:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1666,2018-08-19 04:00:00,0.0,0.0,15.86,0.0,HYSC1,6798,-120.52694,39.28194
1667,2018-08-19 04:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1668,2018-08-19 04:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1669,2018-08-19 04:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1670,2018-08-19 05:00:00,0.0,0.0,14.66,0.0,HYSC1,6798,-120.52694,39.28194
1671,2018-08-19 05:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1672,2018-08-19 05:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1673,2018-08-19 05:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1674,2018-08-19 06:00:00,0.0,0.0,13.94,,HYSC1,6798,-120.52694,39.28194
1675,2018-08-19 06:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1676,2018-08-19 06:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1677,2018-08-19 06:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1678,2018-08-19 07:00:00,0.0,0.0,13.76,,HYSC1,6798,-120.52694,39.28194
1679,2018-08-19 07:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1680,2018-08-19 07:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1681,2018-08-19 07:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1682,2018-08-19 08:00:00,0.0,0.0,13.19,,HYSC1,6798,-120.52694,39.28194
1683,2018-08-19 08:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1684,2018-08-19 08:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1685,2018-08-19 08:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1686,2018-08-19 09:00:00,0.0,0.0,12.9,,HYSC1,6798,-120.52694,39.28194
1687,2018-08-19 09:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1688,2018-08-19 09:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1689,2018-08-19 09:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1690,2018-08-19 10:00:00,0.0,0.0,12.56,,HYSC1,6798,-120.52694,39.28194
1691,2018-08-19 10:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1692,2018-08-19 10:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1693,2018-08-19 10:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1694,2018-08-19 11:00:00,0.0,0.0,12.56,0.0,HYSC1,6798,-120.52694,39.28194
1695,2018-08-19 11:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1696,2018-08-19 11:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1697,2018-08-19 11:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1698,2018-08-19 12:00:00,0.0,0.0,12.47,,HYSC1,6798,-120.52694,39.28194
1699,2018-08-19 12:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1700,2018-08-19 12:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1701,2018-08-19 12:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1702,2018-08-19 13:00:00,0.0,0.0,11.98,,HYSC1,6798,-120.52694,39.28194
1703,2018-08-19 13:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1704,2018-08-19 13:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1705,2018-08-19 13:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1706,2018-08-19 14:00:00,0.0,0.0,12.49,,HYSC1,6798,-120.52694,39.28194
1707,2018-08-19 14:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1708,2018-08-19 14:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1709,2018-08-19 14:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1710,2018-08-19 15:00:00,0.0,0.0,12.64,,HYSC1,6798,-120.52694,39.28194
1711,2018-08-19 15:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1712,2018-08-19 15:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1713,2018-08-19 15:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1714,2018-08-19 16:00:00,0.0,0.0,17.12,,HYSC1,6798,-120.52694,39.28194
1715,2018-08-19 16:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1716,2018-08-19 16:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1717,2018-08-19 16:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1718,2018-08-19 17:00:00,0.0,0.0,20.52,,HYSC1,6798,-120.52694,39.28194
1719,2018-08-19 17:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1720,2018-08-19 17:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1721,2018-08-19 17:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1722,2018-08-19 18:00:00,0.0,0.0,22.63,,HYSC1,6798,-120.52694,39.28194
1723,2018-08-19 18:15:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1724,2018-08-19 18:30:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
1725,2018-08-19 18:45:00,0.0,,,,HYSC1,6798,-120.52694,39.28194
