,date_time,relative_humidity_set_1,dew_point_temperature_set_1d,heat_index_set_1d,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
2607,2018-08-14 23:20:00,21.45,11.45,35.49,36.86,HCPCA,1201,-123.39000,41.79000
2608,2018-08-14 23:24:00,23.77,13.44,36.68,37.38,HCPCA,1201,-123.39000,41.79000
2609,2018-08-14 23:28:00,25.62,14.2,36.48,36.93,HCPCA,1201,-123.39000,41.79000
2610,2018-08-14 23:33:00,26.77,14.28,35.77,36.25,HCPCA,1201,-123.39000,41.79000
2611,2018-08-14 23:37:00,23.8,12.84,35.68,36.65,HCPCA,1201,-123.39000,41.79000
2612,2018-08-14 23:41:00,21.95,11.46,35.07,36.46,HCPCA,1201,-123.39000,41.79000
2613,2018-08-14 23:45:00,24.97,13.37,35.62,36.42,HCPCA,1201,-123.39000,41.79000
2614,2018-08-14 23:49:00,23.88,12.32,34.82,35.99,HCPCA,1201,-123.39000,41.79000
2615,2018-08-14 23:53:00,28.43,14.87,35.58,35.86,HCPCA,1201,-123.39000,41.79000
2616,2018-08-14 23:57:00,19.28,9.33,34.34,36.22,HCPCA,1201,-123.39000,41.79000
2617,2018-08-15 00:00:00,20.81,10.68,34.9,36.48,HCPCA,1201,-123.39000,41.79000
2618,2018-08-15 10:04:00,71.73,8.82,,13.88,HCPCA,1201,-123.39000,41.79000
2619,2018-08-15 10:08:00,73.91,9.18,,13.79,HCPCA,1201,-123.39000,41.79000
2620,2018-08-15 10:12:00,74.22,9.28,,13.83,HCPCA,1201,-123.39000,41.79000
2621,2018-08-15 10:16:00,73.37,9.14,,13.87,HCPCA,1201,-123.39000,41.79000
2622,2018-08-15 10:20:00,74.82,9.3,,13.73,HCPCA,1201,-123.39000,41.79000
2623,2018-08-15 10:24:00,74.95,9.19,,13.59,HCPCA,1201,-123.39000,41.79000
2624,2018-08-15 10:28:00,72.12,8.66,,13.63,HCPCA,1201,-123.39000,41.79000
2625,2018-08-15 10:33:00,73.6,8.84,,13.51,HCPCA,1201,-123.39000,41.79000
2626,2018-08-15 10:37:00,74.29,8.89,,13.41,HCPCA,1201,-123.39000,41.79000
2627,2018-08-15 10:41:00,74.48,8.93,,13.42,HCPCA,1201,-123.39000,41.79000
2628,2018-08-15 10:45:00,74.31,8.87,,13.39,HCPCA,1201,-123.39000,41.79000
2629,2018-08-15 10:49:00,75.16,8.93,,13.28,HCPCA,1201,-123.39000,41.79000
2630,2018-08-15 10:53:00,76.76,9.19,,13.22,HCPCA,1201,-123.39000,41.79000
2631,2018-08-15 10:57:00,75.18,8.93,,13.27,HCPCA,1201,-123.39000,41.79000
2632,2018-08-15 11:04:00,74.41,8.77,,13.27,HCPCA,1201,-123.39000,41.79000
2633,2018-08-15 11:08:00,74.19,8.64,,13.18,HCPCA,1201,-123.39000,41.79000
2634,2018-08-15 11:12:00,74.96,8.65,,13.03,HCPCA,1201,-123.39000,41.79000
2635,2018-08-15 11:16:00,75.86,8.69,,12.89,HCPCA,1201,-123.39000,41.79000
2636,2018-08-15 11:20:00,75.86,8.65,,12.84,HCPCA,1201,-123.39000,41.79000
2637,2018-08-15 11:24:00,77.32,8.84,,12.75,HCPCA,1201,-123.39000,41.79000
2638,2018-08-15 11:28:00,77.48,8.75,,12.62,HCPCA,1201,-123.39000,41.79000
2639,2018-08-15 11:33:00,78.08,8.79,,12.55,HCPCA,1201,-123.39000,41.79000
2640,2018-08-15 11:37:00,75.42,8.32,,12.59,HCPCA,1201,-123.39000,41.79000
2641,2018-08-15 11:41:00,76.7,8.47,,12.49,HCPCA,1201,-123.39000,41.79000
2642,2018-08-15 11:45:00,75.8,8.22,,12.41,HCPCA,1201,-123.39000,41.79000
2643,2018-08-15 11:49:00,75.33,8.24,,12.53,HCPCA,1201,-123.39000,41.79000
2644,2018-08-15 11:53:00,75.64,8.23,,12.46,HCPCA,1201,-123.39000,41.79000
2645,2018-08-15 11:57:00,77.73,8.52,,12.34,HCPCA,1201,-123.39000,41.79000
2646,2018-08-15 12:00:00,77.0,8.37,,12.33,HCPCA,1201,-123.39000,41.79000
2647,2018-08-15 12:04:00,75.85,8.18,,12.36,HCPCA,1201,-123.39000,41.79000
2648,2018-08-15 12:08:00,76.85,8.43,,12.42,HCPCA,1201,-123.39000,41.79000
2649,2018-08-15 12:12:00,77.16,8.45,,12.38,HCPCA,1201,-123.39000,41.79000
2650,2018-08-15 12:16:00,78.01,8.59,,12.35,HCPCA,1201,-123.39000,41.79000
2651,2018-08-15 12:20:00,78.9,8.68,,12.27,HCPCA,1201,-123.39000,41.79000
2652,2018-08-15 12:24:00,83.92,9.6,,12.27,HCPCA,1201,-123.39000,41.79000
2653,2018-08-15 12:28:00,82.46,9.31,,12.24,HCPCA,1201,-123.39000,41.79000
2654,2018-08-15 12:33:00,82.66,9.21,,12.1,HCPCA,1201,-123.39000,41.79000
2655,2018-08-15 12:37:00,83.15,9.13,,11.93,HCPCA,1201,-123.39000,41.79000
2656,2018-08-15 12:41:00,84.6,9.27,,11.81,HCPCA,1201,-123.39000,41.79000
2657,2018-08-15 12:45:00,85.96,9.46,,11.76,HCPCA,1201,-123.39000,41.79000
2658,2018-08-15 12:49:00,86.2,9.61,,11.87,HCPCA,1201,-123.39000,41.79000
2659,2018-08-15 12:53:00,84.87,9.42,,11.91,HCPCA,1201,-123.39000,41.79000
2660,2018-08-15 12:57:00,84.88,9.38,,11.87,HCPCA,1201,-123.39000,41.79000
2661,2018-08-15 13:00:00,84.71,9.31,,11.83,HCPCA,1201,-123.39000,41.79000
2662,2018-08-15 13:04:00,84.91,9.28,,11.76,HCPCA,1201,-123.39000,41.79000
2663,2018-08-15 13:08:00,83.94,9.03,,11.68,HCPCA,1201,-123.39000,41.79000
2664,2018-08-15 13:12:00,81.06,8.65,,11.83,HCPCA,1201,-123.39000,41.79000
2665,2018-08-15 13:16:00,81.89,8.74,,11.76,HCPCA,1201,-123.39000,41.79000
2666,2018-08-15 13:20:00,82.39,8.79,,11.72,HCPCA,1201,-123.39000,41.79000
2667,2018-08-15 13:24:00,83.26,8.84,,11.61,HCPCA,1201,-123.39000,41.79000
2668,2018-08-15 13:28:00,82.91,8.7,,11.53,HCPCA,1201,-123.39000,41.79000
2669,2018-08-15 13:33:00,83.11,8.68,,11.48,HCPCA,1201,-123.39000,41.79000
2670,2018-08-15 13:37:00,83.29,8.7,,11.46,HCPCA,1201,-123.39000,41.79000
2671,2018-08-15 13:41:00,83.04,8.69,,11.5,HCPCA,1201,-123.39000,41.79000
2672,2018-08-15 13:45:00,83.33,8.72,,11.48,HCPCA,1201,-123.39000,41.79000
2673,2018-08-15 13:49:00,83.21,8.69,,11.47,HCPCA,1201,-123.39000,41.79000
2674,2018-08-15 13:53:00,83.47,8.75,,11.48,HCPCA,1201,-123.39000,41.79000
2675,2018-08-15 13:57:00,83.19,8.71,,11.49,HCPCA,1201,-123.39000,41.79000
2676,2018-08-15 14:04:00,83.96,8.95,,11.6,HCPCA,1201,-123.39000,41.79000
2677,2018-08-15 14:08:00,82.83,8.82,,11.67,HCPCA,1201,-123.39000,41.79000
2678,2018-08-15 14:12:00,83.2,8.98,,11.77,HCPCA,1201,-123.39000,41.79000
2679,2018-08-15 14:16:00,82.53,8.92,,11.83,HCPCA,1201,-123.39000,41.79000
2680,2018-08-15 14:20:00,82.05,8.91,,11.91,HCPCA,1201,-123.39000,41.79000
2681,2018-08-15 14:24:00,82.47,9.1,,12.02,HCPCA,1201,-123.39000,41.79000
2682,2018-08-15 14:28:00,82.02,9.14,,12.15,HCPCA,1201,-123.39000,41.79000
2683,2018-08-15 14:33:00,81.81,9.2,,12.25,HCPCA,1201,-123.39000,41.79000
2684,2018-08-15 14:37:00,82.12,9.37,,12.36,HCPCA,1201,-123.39000,41.79000
2685,2018-08-15 14:41:00,82.07,9.5,,12.51,HCPCA,1201,-123.39000,41.79000
2686,2018-08-15 14:45:00,82.11,9.58,,12.58,HCPCA,1201,-123.39000,41.79000
2687,2018-08-15 14:49:00,82.14,9.66,,12.66,HCPCA,1201,-123.39000,41.79000
2688,2018-08-15 14:53:00,82.19,9.73,,12.72,HCPCA,1201,-123.39000,41.79000
2689,2018-08-15 14:57:00,82.37,9.88,,12.84,HCPCA,1201,-123.39000,41.79000
2690,2018-08-15 15:04:00,81.75,10.01,,13.09,HCPCA,1201,-123.39000,41.79000
2691,2018-08-15 15:08:00,80.54,9.9,,13.21,HCPCA,1201,-123.39000,41.79000
2692,2018-08-15 15:12:00,80.07,9.99,,13.39,HCPCA,1201,-123.39000,41.79000
2693,2018-08-15 15:16:00,79.11,9.99,,13.58,HCPCA,1201,-123.39000,41.79000
2694,2018-08-15 15:20:00,78.61,9.97,,13.65,HCPCA,1201,-123.39000,41.79000
2695,2018-08-15 15:24:00,77.15,9.84,,13.81,HCPCA,1201,-123.39000,41.79000
2696,2018-08-15 15:28:00,76.93,9.96,,13.98,HCPCA,1201,-123.39000,41.79000
2697,2018-08-15 15:33:00,76.87,10.2,,14.24,HCPCA,1201,-123.39000,41.79000
2698,2018-08-15 15:37:00,75.18,10.03,,14.41,HCPCA,1201,-123.39000,41.79000
2699,2018-08-15 15:41:00,73.39,9.94,,14.69,HCPCA,1201,-123.39000,41.79000
2700,2018-08-15 15:45:00,73.09,10.24,,15.06,HCPCA,1201,-123.39000,41.79000
2701,2018-08-15 15:49:00,70.21,9.95,,15.39,HCPCA,1201,-123.39000,41.79000
2702,2018-08-15 15:53:00,69.31,10.02,,15.67,HCPCA,1201,-123.39000,41.79000
2703,2018-08-15 15:57:00,68.63,10.13,,15.94,HCPCA,1201,-123.39000,41.79000
2704,2018-08-15 16:04:00,66.59,10.09,,16.37,HCPCA,1201,-123.39000,41.79000
2705,2018-08-15 16:08:00,65.74,10.23,,16.72,HCPCA,1201,-123.39000,41.79000
2706,2018-08-15 16:12:00,64.65,10.38,,17.14,HCPCA,1201,-123.39000,41.79000
2707,2018-08-15 16:16:00,61.71,10.08,,17.56,HCPCA,1201,-123.39000,41.79000
2708,2018-08-15 16:20:00,62.1,10.55,,17.96,HCPCA,1201,-123.39000,41.79000
2709,2018-08-15 16:24:00,60.21,10.03,,17.9,HCPCA,1201,-123.39000,41.79000
2710,2018-08-15 16:28:00,59.92,10.35,,18.32,HCPCA,1201,-123.39000,41.79000
2711,2018-08-15 16:33:00,56.0,9.39,,18.38,HCPCA,1201,-123.39000,41.79000
2712,2018-08-15 16:37:00,58.35,10.23,,18.61,HCPCA,1201,-123.39000,41.79000
2713,2018-08-15 16:41:00,58.25,10.29,,18.71,HCPCA,1201,-123.39000,41.79000
2714,2018-08-15 16:45:00,54.29,9.63,,19.13,HCPCA,1201,-123.39000,41.79000
2715,2018-08-15 16:49:00,55.53,10.2,,19.38,HCPCA,1201,-123.39000,41.79000
2716,2018-08-15 16:53:00,54.19,10.44,,20.03,HCPCA,1201,-123.39000,41.79000
2717,2018-08-15 16:57:00,52.92,10.08,,20.02,HCPCA,1201,-123.39000,41.79000
2718,2018-08-15 17:04:00,51.73,10.24,,20.56,HCPCA,1201,-123.39000,41.79000
2719,2018-08-15 17:08:00,50.74,10.24,,20.87,HCPCA,1201,-123.39000,41.79000
2720,2018-08-15 17:12:00,49.82,10.18,,21.11,HCPCA,1201,-123.39000,41.79000
2721,2018-08-15 17:16:00,48.5,10.2,,21.56,HCPCA,1201,-123.39000,41.79000
2722,2018-08-15 17:20:00,49.28,10.47,,21.6,HCPCA,1201,-123.39000,41.79000
2723,2018-08-15 17:24:00,47.41,10.11,,21.84,HCPCA,1201,-123.39000,41.79000
2724,2018-08-15 17:28:00,47.32,10.19,,21.96,HCPCA,1201,-123.39000,41.79000
2725,2018-08-15 17:33:00,46.93,10.71,,22.66,HCPCA,1201,-123.39000,41.79000
2726,2018-08-15 17:37:00,46.02,10.85,,23.13,HCPCA,1201,-123.39000,41.79000
2727,2018-08-15 17:41:00,46.23,10.76,,22.96,HCPCA,1201,-123.39000,41.79000
2728,2018-08-15 17:45:00,45.21,10.54,,23.08,HCPCA,1201,-123.39000,41.79000
2729,2018-08-15 17:49:00,45.95,10.53,,22.8,HCPCA,1201,-123.39000,41.79000
2730,2018-08-15 17:53:00,47.2,11.11,,23.0,HCPCA,1201,-123.39000,41.79000
2731,2018-08-15 17:57:00,44.22,10.85,,23.79,HCPCA,1201,-123.39000,41.79000
2732,2018-08-15 18:04:00,43.95,11.12,,24.18,HCPCA,1201,-123.39000,41.79000
2733,2018-08-15 18:08:00,43.16,11.15,,24.52,HCPCA,1201,-123.39000,41.79000
2734,2018-08-15 18:12:00,41.53,10.63,,24.58,HCPCA,1201,-123.39000,41.79000
2735,2018-08-15 18:16:00,41.56,10.82,,24.78,HCPCA,1201,-123.39000,41.79000
2736,2018-08-15 18:20:00,41.27,10.53,,24.58,HCPCA,1201,-123.39000,41.79000
2737,2018-08-15 18:24:00,39.43,10.11,,24.87,HCPCA,1201,-123.39000,41.79000
2738,2018-08-15 18:28:00,40.37,10.52,,24.93,HCPCA,1201,-123.39000,41.79000
2739,2018-08-15 18:33:00,38.79,10.95,,26.07,HCPCA,1201,-123.39000,41.79000
2740,2018-08-15 18:37:00,37.3,10.76,,26.52,HCPCA,1201,-123.39000,41.79000
2741,2018-08-15 18:41:00,37.59,11.12,26.51,26.79,HCPCA,1201,-123.39000,41.79000
2742,2018-08-15 18:45:00,36.06,10.67,26.66,26.98,HCPCA,1201,-123.39000,41.79000
2743,2018-08-15 18:49:00,37.18,10.68,,26.48,HCPCA,1201,-123.39000,41.79000
2744,2018-08-15 18:53:00,37.83,10.96,,26.5,HCPCA,1201,-123.39000,41.79000
2745,2018-08-15 18:57:00,35.43,10.81,26.95,27.44,HCPCA,1201,-123.39000,41.79000
2746,2018-08-15 19:04:00,34.25,10.85,27.35,28.05,HCPCA,1201,-123.39000,41.79000
2747,2018-08-15 19:08:00,34.29,11.15,27.61,28.37,HCPCA,1201,-123.39000,41.79000
2748,2018-08-15 19:12:00,33.01,10.92,27.85,28.76,HCPCA,1201,-123.39000,41.79000
2749,2018-08-15 19:16:00,33.46,11.27,28.03,28.93,HCPCA,1201,-123.39000,41.79000
2750,2018-08-15 19:20:00,33.57,11.32,28.04,28.93,HCPCA,1201,-123.39000,41.79000
2751,2018-08-15 19:24:00,32.32,10.4,27.62,28.53,HCPCA,1201,-123.39000,41.79000
2752,2018-08-15 19:28:00,30.81,10.39,28.2,29.33,HCPCA,1201,-123.39000,41.79000
2753,2018-08-15 19:33:00,33.02,11.3,28.22,29.18,HCPCA,1201,-123.39000,41.79000
2754,2018-08-15 19:37:00,32.98,11.46,28.41,29.39,HCPCA,1201,-123.39000,41.79000
2755,2018-08-15 19:41:00,32.7,10.89,27.94,28.89,HCPCA,1201,-123.39000,41.79000
2756,2018-08-15 19:45:00,30.76,10.6,28.44,29.6,HCPCA,1201,-123.39000,41.79000
2757,2018-08-15 19:49:00,28.29,9.55,28.47,29.82,HCPCA,1201,-123.39000,41.79000
2758,2018-08-15 19:53:00,29.85,10.15,28.38,29.6,HCPCA,1201,-123.39000,41.79000
2759,2018-08-15 19:57:00,29.7,10.87,29.22,30.51,HCPCA,1201,-123.39000,41.79000
2760,2018-08-15 20:04:00,27.92,10.3,29.46,30.91,HCPCA,1201,-123.39000,41.79000
2761,2018-08-15 20:08:00,27.15,10.24,29.81,31.32,HCPCA,1201,-123.39000,41.79000
2762,2018-08-15 20:12:00,27.89,10.3,29.48,30.93,HCPCA,1201,-123.39000,41.79000
2763,2018-08-15 20:16:00,27.8,9.88,29.06,30.5,HCPCA,1201,-123.39000,41.79000
2764,2018-08-15 20:20:00,27.62,10.77,30.18,31.64,HCPCA,1201,-123.39000,41.79000
2765,2018-08-15 20:24:00,26.19,10.67,30.89,32.44,HCPCA,1201,-123.39000,41.79000
2766,2018-08-15 20:28:00,25.37,10.26,30.9,32.52,HCPCA,1201,-123.39000,41.79000
2767,2018-08-15 20:33:00,25.05,10.62,31.56,33.16,HCPCA,1201,-123.39000,41.79000
2768,2018-08-15 20:37:00,25.31,10.48,31.21,32.82,HCPCA,1201,-123.39000,41.79000
2769,2018-08-15 20:41:00,26.62,10.63,30.58,32.11,HCPCA,1201,-123.39000,41.79000
2770,2018-08-15 20:45:00,26.28,10.82,31.03,32.56,HCPCA,1201,-123.39000,41.79000
2771,2018-08-15 20:49:00,25.1,10.35,31.18,32.81,HCPCA,1201,-123.39000,41.79000
2772,2018-08-15 20:53:00,25.39,11.11,31.99,33.5,HCPCA,1201,-123.39000,41.79000
2773,2018-08-15 20:57:00,25.24,10.67,31.5,33.09,HCPCA,1201,-123.39000,41.79000
2774,2018-08-15 21:04:00,27.16,11.5,31.36,32.77,HCPCA,1201,-123.39000,41.79000
2775,2018-08-15 21:08:00,25.0,11.05,32.16,33.69,HCPCA,1201,-123.39000,41.79000
2776,2018-08-15 21:12:00,23.76,10.49,32.28,33.93,HCPCA,1201,-123.39000,41.79000
2777,2018-08-15 21:16:00,24.54,11.38,32.95,34.41,HCPCA,1201,-123.39000,41.79000
2778,2018-08-15 21:20:00,25.38,11.86,33.03,34.38,HCPCA,1201,-123.39000,41.79000
2779,2018-08-15 21:24:00,24.16,11.44,33.3,34.75,HCPCA,1201,-123.39000,41.79000
2780,2018-08-15 21:28:00,24.59,11.7,33.36,34.74,HCPCA,1201,-123.39000,41.79000
2781,2018-08-15 21:33:00,23.91,11.87,34.12,35.44,HCPCA,1201,-123.39000,41.79000
2782,2018-08-15 21:37:00,23.46,11.41,33.79,35.23,HCPCA,1201,-123.39000,41.79000
2783,2018-08-15 21:41:00,22.93,10.89,33.45,35.02,HCPCA,1201,-123.39000,41.79000
2784,2018-08-15 21:45:00,23.2,11.2,33.68,35.18,HCPCA,1201,-123.39000,41.79000
2785,2018-08-15 21:49:00,22.6,11.65,34.82,36.17,HCPCA,1201,-123.39000,41.79000
2786,2018-08-15 21:53:00,21.97,11.55,35.2,36.56,HCPCA,1201,-123.39000,41.79000
2787,2018-08-15 21:57:00,22.84,12.0,35.16,36.4,HCPCA,1201,-123.39000,41.79000
2788,2018-08-15 22:04:00,21.64,10.84,34.42,35.98,HCPCA,1201,-123.39000,41.79000
2789,2018-08-15 22:08:00,21.54,10.98,34.71,36.23,HCPCA,1201,-123.39000,41.79000
2790,2018-08-15 22:12:00,21.63,10.81,34.39,35.96,HCPCA,1201,-123.39000,41.79000
2791,2018-08-15 22:16:00,20.56,10.11,34.3,36.02,HCPCA,1201,-123.39000,41.79000
2792,2018-08-15 22:20:00,19.38,9.53,34.53,36.37,HCPCA,1201,-123.39000,41.79000
2793,2018-08-15 22:24:00,19.82,9.85,34.59,36.36,HCPCA,1201,-123.39000,41.79000
2794,2018-08-15 22:28:00,19.43,10.25,35.53,37.19,HCPCA,1201,-123.39000,41.79000
2795,2018-08-15 22:33:00,18.32,9.12,34.95,36.87,HCPCA,1201,-123.39000,41.79000
2796,2018-08-15 22:37:00,19.21,10.02,35.4,37.12,HCPCA,1201,-123.39000,41.79000
2797,2018-08-15 22:41:00,18.52,9.76,35.68,37.45,HCPCA,1201,-123.39000,41.79000
2798,2018-08-15 22:45:00,18.31,9.75,35.87,37.64,HCPCA,1201,-123.39000,41.79000
2799,2018-08-15 22:49:00,18.26,9.24,35.18,37.07,HCPCA,1201,-123.39000,41.79000
2800,2018-08-15 22:53:00,17.81,8.82,35.04,37.01,HCPCA,1201,-123.39000,41.79000
2801,2018-08-15 22:57:00,18.16,9.32,35.4,37.27,HCPCA,1201,-123.39000,41.79000
2802,2018-08-15 23:04:00,17.01,8.82,35.86,37.83,HCPCA,1201,-123.39000,41.79000
2803,2018-08-15 23:08:00,17.3,9.14,36.02,37.92,HCPCA,1201,-123.39000,41.79000
2804,2018-08-15 23:12:00,17.44,9.53,36.43,38.24,HCPCA,1201,-123.39000,41.79000
2805,2018-08-15 23:16:00,16.69,8.86,36.26,38.22,HCPCA,1201,-123.39000,41.79000
2806,2018-08-15 23:20:00,16.98,8.8,35.87,37.84,HCPCA,1201,-123.39000,41.79000
2807,2018-08-15 23:24:00,17.66,9.22,35.75,37.64,HCPCA,1201,-123.39000,41.79000
2808,2018-08-15 23:28:00,17.57,9.51,36.27,38.09,HCPCA,1201,-123.39000,41.79000
2809,2018-08-15 23:33:00,17.33,9.0,35.78,37.71,HCPCA,1201,-123.39000,41.79000
2810,2018-08-15 23:37:00,17.42,8.77,35.36,37.34,HCPCA,1201,-123.39000,41.79000
2811,2018-08-15 23:41:00,17.44,8.99,35.65,37.59,HCPCA,1201,-123.39000,41.79000
2812,2018-08-15 23:45:00,17.5,8.97,35.57,37.51,HCPCA,1201,-123.39000,41.79000
2813,2018-08-15 23:49:00,17.35,8.75,35.4,37.39,HCPCA,1201,-123.39000,41.79000
2814,2018-08-15 23:53:00,17.66,8.73,35.06,37.05,HCPCA,1201,-123.39000,41.79000
2815,2018-08-15 23:57:00,18.25,9.34,35.34,37.21,HCPCA,1201,-123.39000,41.79000
2816,2018-08-16 00:00:00,18.11,9.0,34.99,36.93,HCPCA,1201,-123.39000,41.79000
2817,2018-08-16 10:04:00,68.01,7.94,,13.79,HCPCA,1201,-123.39000,41.79000
2818,2018-08-16 10:08:00,68.29,8.07,,13.87,HCPCA,1201,-123.39000,41.79000
2819,2018-08-16 10:12:00,68.81,8.13,,13.81,HCPCA,1201,-123.39000,41.79000
2820,2018-08-16 10:16:00,68.62,8.0,,13.72,HCPCA,1201,-123.39000,41.79000
2821,2018-08-16 10:20:00,68.99,8.06,,13.7,HCPCA,1201,-123.39000,41.79000
2822,2018-08-16 10:24:00,68.93,8.08,,13.73,HCPCA,1201,-123.39000,41.79000
2823,2018-08-16 10:28:00,69.88,8.17,,13.61,HCPCA,1201,-123.39000,41.79000
2824,2018-08-16 10:33:00,69.77,8.06,,13.52,HCPCA,1201,-123.39000,41.79000
2825,2018-08-16 10:37:00,71.78,8.5,,13.54,HCPCA,1201,-123.39000,41.79000
2826,2018-08-16 10:41:00,73.5,8.77,,13.46,HCPCA,1201,-123.39000,41.79000
2827,2018-08-16 10:45:00,72.43,8.48,,13.38,HCPCA,1201,-123.39000,41.79000
2828,2018-08-16 10:49:00,71.89,8.4,,13.41,HCPCA,1201,-123.39000,41.79000
2829,2018-08-16 10:53:00,72.27,8.4,,13.33,HCPCA,1201,-123.39000,41.79000
2830,2018-08-16 10:57:00,72.0,8.25,,13.24,HCPCA,1201,-123.39000,41.79000
2831,2018-08-16 11:04:00,72.62,8.37,,13.23,HCPCA,1201,-123.39000,41.79000
2832,2018-08-16 11:08:00,72.6,8.26,,13.12,HCPCA,1201,-123.39000,41.79000
2833,2018-08-16 11:12:00,73.25,8.32,,13.04,HCPCA,1201,-123.39000,41.79000
2834,2018-08-16 11:16:00,73.32,8.25,,12.95,HCPCA,1201,-123.39000,41.79000
2835,2018-08-16 11:20:00,73.88,8.28,,12.87,HCPCA,1201,-123.39000,41.79000
2836,2018-08-16 11:24:00,74.26,8.25,,12.76,HCPCA,1201,-123.39000,41.79000
2837,2018-08-16 11:28:00,74.68,8.25,,12.67,HCPCA,1201,-123.39000,41.79000
2838,2018-08-16 11:33:00,74.62,8.14,,12.57,HCPCA,1201,-123.39000,41.79000
2839,2018-08-16 11:37:00,76.19,8.5,,12.62,HCPCA,1201,-123.39000,41.79000
2840,2018-08-16 11:41:00,74.36,8.1,,12.58,HCPCA,1201,-123.39000,41.79000
2841,2018-08-16 11:45:00,75.27,8.19,,12.49,HCPCA,1201,-123.39000,41.79000
2842,2018-08-16 11:49:00,76.04,8.22,,12.36,HCPCA,1201,-123.39000,41.79000
2843,2018-08-16 11:53:00,75.67,8.21,,12.43,HCPCA,1201,-123.39000,41.79000
2844,2018-08-16 11:57:00,76.2,8.36,,12.48,HCPCA,1201,-123.39000,41.79000
2845,2018-08-16 12:00:00,77.32,8.54,,12.44,HCPCA,1201,-123.39000,41.79000
2846,2018-08-16 12:04:00,75.96,8.33,,12.49,HCPCA,1201,-123.39000,41.79000
2847,2018-08-16 12:08:00,78.46,8.82,,12.5,HCPCA,1201,-123.39000,41.79000
2848,2018-08-16 12:12:00,78.41,8.78,,12.47,HCPCA,1201,-123.39000,41.79000
2849,2018-08-16 12:16:00,78.34,8.7,,12.4,HCPCA,1201,-123.39000,41.79000
2850,2018-08-16 12:20:00,78.51,8.66,,12.33,HCPCA,1201,-123.39000,41.79000
2851,2018-08-16 12:24:00,78.94,8.66,,12.24,HCPCA,1201,-123.39000,41.79000
2852,2018-08-16 12:28:00,79.69,8.69,,12.13,HCPCA,1201,-123.39000,41.79000
2853,2018-08-16 12:33:00,79.77,8.56,,11.98,HCPCA,1201,-123.39000,41.79000
2854,2018-08-16 12:37:00,79.99,8.48,,11.86,HCPCA,1201,-123.39000,41.79000
2855,2018-08-16 12:41:00,79.68,8.45,,11.88,HCPCA,1201,-123.39000,41.79000
2856,2018-08-16 12:45:00,80.29,8.47,,11.79,HCPCA,1201,-123.39000,41.79000
2857,2018-08-16 12:49:00,80.76,8.54,,11.77,HCPCA,1201,-123.39000,41.79000
2858,2018-08-16 12:53:00,80.88,8.55,,11.76,HCPCA,1201,-123.39000,41.79000
2859,2018-08-16 12:57:00,79.64,8.38,,11.82,HCPCA,1201,-123.39000,41.79000
2860,2018-08-16 13:00:00,80.08,8.42,,11.78,HCPCA,1201,-123.39000,41.79000
2861,2018-08-16 13:04:00,79.83,8.31,,11.71,HCPCA,1201,-123.39000,41.79000
2862,2018-08-16 13:08:00,79.31,8.22,,11.72,HCPCA,1201,-123.39000,41.79000
2863,2018-08-16 13:12:00,80.56,8.42,,11.69,HCPCA,1201,-123.39000,41.79000
2864,2018-08-16 13:16:00,80.99,8.45,,11.64,HCPCA,1201,-123.39000,41.79000
2865,2018-08-16 13:20:00,81.9,8.57,,11.59,HCPCA,1201,-123.39000,41.79000
2866,2018-08-16 13:24:00,81.02,8.38,,11.56,HCPCA,1201,-123.39000,41.79000
2867,2018-08-16 13:28:00,81.27,8.3,,11.43,HCPCA,1201,-123.39000,41.79000
2868,2018-08-16 13:33:00,82.1,8.5,,11.48,HCPCA,1201,-123.39000,41.79000
2869,2018-08-16 13:37:00,80.27,8.1,,11.41,HCPCA,1201,-123.39000,41.79000
2870,2018-08-16 13:41:00,80.43,8.11,,11.39,HCPCA,1201,-123.39000,41.79000
2871,2018-08-16 13:45:00,81.3,8.27,,11.39,HCPCA,1201,-123.39000,41.79000
2872,2018-08-16 13:49:00,82.14,8.42,,11.39,HCPCA,1201,-123.39000,41.79000
2873,2018-08-16 13:53:00,82.77,8.54,,11.4,HCPCA,1201,-123.39000,41.79000
2874,2018-08-16 13:57:00,83.49,8.61,,11.34,HCPCA,1201,-123.39000,41.79000
2875,2018-08-16 14:04:00,84.89,8.98,,11.46,HCPCA,1201,-123.39000,41.79000
2876,2018-08-16 14:08:00,86.11,9.25,,11.52,HCPCA,1201,-123.39000,41.79000
2877,2018-08-16 14:12:00,85.71,9.27,,11.61,HCPCA,1201,-123.39000,41.79000
2878,2018-08-16 14:16:00,85.86,9.37,,11.68,HCPCA,1201,-123.39000,41.79000
2879,2018-08-16 14:20:00,84.89,9.3,,11.79,HCPCA,1201,-123.39000,41.79000
2880,2018-08-16 14:24:00,84.54,9.34,,11.89,HCPCA,1201,-123.39000,41.79000
2881,2018-08-16 14:28:00,84.35,9.41,,11.99,HCPCA,1201,-123.39000,41.79000
2882,2018-08-16 14:33:00,83.88,9.44,,12.11,HCPCA,1201,-123.39000,41.79000
2883,2018-08-16 14:37:00,83.5,9.5,,12.24,HCPCA,1201,-123.39000,41.79000
2884,2018-08-16 14:41:00,82.67,9.49,,12.38,HCPCA,1201,-123.39000,41.79000
