,date_time,wind_speed_set_1,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,precip_accum_set_1,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,solar_radiation_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
643,2018-08-07 16:45:00,1.96,NNE,3.63,4.07,220.98,,21.26,28.07,575.99,23.64,CEDC,4600,-120.17139,41.58528
644,2018-08-07 17:00:00,2.01,NNE,3.43,3.75,220.98,,20.52,25.74,663.15,24.69,CEDC,4600,-120.17139,41.58528
645,2018-08-07 17:15:00,1.87,NNE,3.23,2.87,220.98,,29.7,23.65,713.59,25.06,CEDC,4600,-120.17139,41.58528
646,2018-08-07 17:30:00,1.12,NNE,2.55,1.45,220.98,,23.53,19.69,751.36,26.41,CEDC,4600,-120.17139,41.58528
647,2018-08-07 17:45:00,1.12,NNW,2.45,-0.78,220.98,,336.0,16.57,788.09,26.57,CEDC,4600,-120.17139,41.58528
648,2018-08-07 18:00:00,1.08,NNE,2.45,0.44,220.98,26.38,19.5,17.08,825.98,27.56,CEDC,4600,-120.17139,41.58528
649,2018-08-07 18:15:00,1.03,NE,2.25,0.84,220.98,26.57,54.26,17.3,857.01,27.83,CEDC,4600,-120.17139,41.58528
650,2018-08-07 18:30:00,0.6,ENE,1.96,0.54,220.726,27.3,66.53,15.89,882.69,28.89,CEDC,4600,-120.17139,41.58528
651,2018-08-07 18:45:00,0.57,NE,1.76,-0.82,220.726,27.53,53.25,14.1,898.15,29.22,CEDC,4600,-120.17139,41.58528
652,2018-08-07 19:00:00,0.45,SE,1.37,0.84,220.98,28.36,133.5,14.95,911.05,30.28,CEDC,4600,-120.17139,41.58528
653,2018-08-07 19:15:00,0.56,SE,1.96,0.99,220.98,28.45,128.5,15.02,924.53,30.39,CEDC,4600,-120.17139,41.58528
654,2018-08-07 19:30:00,0.85,SSE,2.45,2.52,220.98,28.79,165.3,16.4,935.57,30.78,CEDC,4600,-120.17139,41.58528
655,2018-08-07 19:45:00,0.86,SE,2.35,2.11,220.98,29.1,129.0,15.56,949.52,31.17,CEDC,4600,-120.17139,41.58528
656,2018-08-07 20:00:00,1.41,SSE,5.1,2.03,220.98,29.32,157.3,15.23,950.68,31.44,CEDC,4600,-120.17139,41.58528
657,2018-08-07 20:15:00,2.0,S,3.92,0.33,220.98,29.16,178.9,13.58,954.17,31.28,CEDC,4600,-120.17139,41.58528
658,2018-08-07 20:30:00,1.9,SSE,3.63,2.63,220.726,29.43,163.4,15.79,940.22,31.56,CEDC,4600,-120.17139,41.58528
659,2018-08-07 20:45:00,1.79,SSE,3.43,2.76,220.726,29.71,160.4,15.63,920.35,31.89,CEDC,4600,-120.17139,41.58528
660,2018-08-07 21:00:00,1.72,SSE,3.72,2.8,220.726,30.57,163.8,14.79,924.18,32.89,CEDC,4600,-120.17139,41.58528
661,2018-08-07 21:15:00,1.83,SSE,3.72,2.04,220.726,30.22,157.6,14.33,916.98,32.5,CEDC,4600,-120.17139,41.58528
662,2018-08-07 21:30:00,1.5,SSE,3.13,0.95,220.726,30.14,157.5,13.28,898.85,32.44,CEDC,4600,-120.17139,41.58528
663,2018-08-07 21:45:00,1.65,SSE,3.43,0.92,220.726,30.05,150.3,13.34,866.07,32.33,CEDC,4600,-120.17139,41.58528
664,2018-08-07 22:00:00,1.97,SSE,4.41,0.77,220.726,30.24,149.8,13.02,832.72,32.56,CEDC,4600,-120.17139,41.58528
665,2018-08-07 22:15:00,1.88,SSE,3.82,0.92,220.726,30.52,161.8,12.91,791.46,32.89,CEDC,4600,-120.17139,41.58528
666,2018-08-07 22:30:00,1.31,SE,3.63,1.15,220.726,30.2,125.3,13.43,793.78,32.5,CEDC,4600,-120.17139,41.58528
667,2018-08-07 22:45:00,1.38,SE,3.82,2.22,220.726,31.04,137.7,13.74,760.08,33.44,CEDC,4600,-120.17139,41.58528
668,2018-08-07 23:00:00,1.31,SE,2.94,2.13,220.726,30.6,146.1,14.05,745.78,32.94,CEDC,4600,-120.17139,41.58528
669,2018-08-07 23:15:00,2.11,SSE,3.63,3.04,220.726,30.39,151.3,15.24,703.48,32.67,CEDC,4600,-120.17139,41.58528
670,2018-08-07 23:30:00,1.71,S,3.92,-0.51,220.726,31.24,188.0,10.86,645.25,34.06,CEDC,4600,-120.17139,41.58528
671,2018-08-07 23:45:00,0.96,S,3.53,-0.78,220.98,31.08,177.5,10.75,590.4,33.89,CEDC,4600,-120.17139,41.58528
672,2018-08-08 00:00:00,1.24,SSW,3.04,-1.21,220.98,31.33,208.6,10.18,539.96,34.28,CEDC,4600,-120.17139,41.58528
673,2018-08-08 00:15:00,1.14,S,2.16,-0.53,220.726,30.56,183.0,11.42,483.94,33.17,CEDC,4600,-120.17139,41.58528
674,2018-08-08 00:30:00,1.2,SSE,2.75,2.35,220.726,30.22,149.1,14.65,437.34,32.5,CEDC,4600,-120.17139,41.58528
675,2018-08-08 00:45:00,1.14,SE,2.06,4.62,220.726,30.02,146.1,17.55,382.71,32.17,CEDC,4600,-120.17139,41.58528
676,2018-08-08 01:00:00,0.86,SSE,1.57,6.14,220.726,29.77,149.6,19.98,326.69,31.78,CEDC,4600,-120.17139,41.58528
677,2018-08-08 01:15:00,1.04,S,1.57,4.42,220.726,30.25,183.2,17.04,280.32,32.44,CEDC,4600,-120.17139,41.58528
678,2018-08-08 01:30:00,0.43,SSW,0.98,1.87,220.726,30.45,202.0,13.92,235.69,32.78,CEDC,4600,-120.17139,41.58528
679,2018-08-08 01:45:00,0.59,WSW,1.18,0.6,220.726,29.58,244.3,13.46,189.44,31.78,CEDC,4600,-120.17139,41.58528
680,2018-08-08 02:00:00,0.5,WNW,1.08,0.49,220.726,28.8,284.0,14.11,147.72,30.83,CEDC,4600,-120.17139,41.58528
681,2018-08-08 02:15:00,0.75,NW,1.67,0.82,220.726,26.95,305.3,16.7,107.39,28.39,CEDC,4600,-120.17139,41.58528
682,2018-08-08 02:30:00,0.65,WNW,1.57,0.04,220.726,26.09,292.5,17.27,67.29,26.89,CEDC,4600,-120.17139,41.58528
683,2018-08-08 02:45:00,0.36,WNW,1.47,-1.51,220.726,,292.6,16.48,31.5,25.77,CEDC,4600,-120.17139,41.58528
684,2018-08-08 03:00:00,1.02,WNW,1.76,-2.65,220.726,,290.9,16.18,17.32,24.68,CEDC,4600,-120.17139,41.58528
685,2018-08-08 03:15:00,1.03,WNW,1.76,-2.98,220.726,,291.5,15.97,5.46,24.49,CEDC,4600,-120.17139,41.58528
686,2018-08-08 03:30:00,0.91,W,1.86,-1.77,220.726,,274.6,19.55,1.39,22.67,CEDC,4600,-120.17139,41.58528
687,2018-08-08 03:45:00,1.23,W,1.96,-1.67,220.726,,277.4,18.34,0.23,23.82,CEDC,4600,-120.17139,41.58528
688,2018-08-08 04:00:00,1.49,WNW,2.25,-3.47,220.726,,283.4,16.23,0.0,23.62,CEDC,4600,-120.17139,41.58528
689,2018-08-08 04:15:00,0.99,WNW,2.06,-3.61,220.726,,292.1,15.49,0.0,24.21,CEDC,4600,-120.17139,41.58528
690,2018-08-08 04:30:00,0.86,W,1.96,-3.06,220.98,,280.4,19.94,0.0,20.8,CEDC,4600,-120.17139,41.58528
691,2018-08-08 04:45:00,1.15,SW,2.25,1.48,220.726,,232.1,27.19,0.0,21.17,CEDC,4600,-120.17139,41.58528
692,2018-08-08 05:00:00,0.7,WSW,1.57,-0.67,220.726,,251.3,22.81,0.0,21.48,CEDC,4600,-120.17139,41.58528
693,2018-08-08 05:15:00,0.69,WNW,2.45,-1.44,220.726,,292.6,19.74,0.0,22.9,CEDC,4600,-120.17139,41.58528
694,2018-08-08 05:30:00,0.15,WNW,1.57,-3.47,220.726,,299.9,17.4,0.0,22.5,CEDC,4600,-120.17139,41.58528
695,2018-08-08 05:45:00,0.16,SSE,1.08,-2.95,220.726,,156.2,20.78,0.0,20.27,CEDC,4600,-120.17139,41.58528
696,2018-08-08 06:00:00,0.99,W,2.35,0.11,220.726,,263.2,25.7,0.0,20.48,CEDC,4600,-120.17139,41.58528
697,2018-08-08 06:15:00,0.12,SSW,0.98,-2.56,220.726,,212.3,21.17,0.12,20.44,CEDC,4600,-120.17139,41.58528
698,2018-08-08 06:30:00,0.63,SW,1.37,1.48,220.726,,217.5,33.23,0.0,17.97,CEDC,4600,-120.17139,41.58528
699,2018-08-08 06:45:00,1.04,SW,1.47,0.57,220.726,,225.8,29.24,0.12,18.96,CEDC,4600,-120.17139,41.58528
700,2018-08-08 07:00:00,1.44,WSW,2.45,0.55,220.726,,241.0,26.8,0.12,20.32,CEDC,4600,-120.17139,41.58528
701,2018-08-08 07:15:00,1.07,SW,2.35,-1.8,220.726,,216.7,24.84,0.0,18.8,CEDC,4600,-120.17139,41.58528
702,2018-08-08 07:30:00,0.76,S,1.57,-0.29,220.98,,175.0,29.84,0.0,17.65,CEDC,4600,-120.17139,41.58528
703,2018-08-08 07:45:00,1.32,WSW,1.86,-0.34,220.98,,253.8,29.35,0.0,17.86,CEDC,4600,-120.17139,41.58528
704,2018-08-08 08:00:00,1.12,WSW,1.57,-2.11,220.98,,244.3,26.27,0.0,17.56,CEDC,4600,-120.17139,41.58528
705,2018-08-08 08:15:00,1.29,WSW,1.76,-2.02,220.98,,241.7,27.21,0.0,17.11,CEDC,4600,-120.17139,41.58528
706,2018-08-08 08:30:00,0.97,WSW,1.76,-0.74,220.98,,254.4,27.54,0.0,18.4,CEDC,4600,-120.17139,41.58528
707,2018-08-08 08:45:00,0.27,NW,1.08,-1.27,220.726,,315.1,26.26,0.0,18.54,CEDC,4600,-120.17139,41.58528
708,2018-08-08 09:00:00,1.48,W,2.06,-0.31,220.726,,269.1,31.05,0.0,17.01,CEDC,4600,-120.17139,41.58528
709,2018-08-08 09:15:00,0.86,WNW,1.67,-2.26,220.726,,301.4,28.4,0.0,16.17,CEDC,4600,-120.17139,41.58528
710,2018-08-08 09:30:00,0.64,NNW,1.57,-1.36,220.726,,338.7,29.43,0.0,16.64,CEDC,4600,-120.17139,41.58528
711,2018-08-08 09:45:00,0.68,WNW,1.57,-0.85,220.726,,293.0,31.35,0.0,16.24,CEDC,4600,-120.17139,41.58528
712,2018-08-08 10:00:00,1.33,W,1.96,-1.46,220.726,,262.2,29.46,0.0,16.51,CEDC,4600,-120.17139,41.58528
713,2018-08-08 10:15:00,1.32,SW,1.86,-0.16,220.726,,229.5,29.79,0.0,17.83,CEDC,4600,-120.17139,41.58528
714,2018-08-08 10:30:00,1.34,SW,1.67,-0.87,220.726,,224.8,28.46,0.0,17.73,CEDC,4600,-120.17139,41.58528
715,2018-08-08 10:45:00,0.49,SSW,1.28,-0.82,220.726,,213.0,29.38,0.0,17.29,CEDC,4600,-120.17139,41.58528
716,2018-08-08 11:00:00,0.59,W,1.47,-2.76,220.726,,280.7,30.78,0.0,14.35,CEDC,4600,-120.17139,41.58528
717,2018-08-08 11:15:00,0.59,WSW,1.57,-0.54,220.726,,258.6,31.77,0.0,16.39,CEDC,4600,-120.17139,41.58528
718,2018-08-08 11:30:00,0.62,W,1.47,-2.08,220.726,,264.9,29.91,0.0,15.57,CEDC,4600,-120.17139,41.58528
719,2018-08-08 11:45:00,0.53,NW,1.28,-1.49,220.726,,323.0,33.72,0.0,14.39,CEDC,4600,-120.17139,41.58528
720,2018-08-08 12:00:00,0.26,WNW,1.28,-0.92,220.726,,297.9,31.63,0.0,16.02,CEDC,4600,-120.17139,41.58528
721,2018-08-08 12:15:00,1.3,SW,1.76,-0.94,220.726,,233.5,34.11,0.0,14.83,CEDC,4600,-120.17139,41.58528
722,2018-08-08 12:30:00,0.85,WSW,1.37,-1.81,220.726,,242.5,35.49,0.0,13.24,CEDC,4600,-120.17139,41.58528
723,2018-08-08 12:45:00,0.94,W,1.47,-0.51,220.726,,265.7,37.72,0.23,13.76,CEDC,4600,-120.17139,41.58528
724,2018-08-08 13:00:00,0.76,WSW,1.18,-1.79,220.726,,254.3,35.85,1.63,13.11,CEDC,4600,-120.17139,41.58528
725,2018-08-08 13:15:00,0.88,WSW,1.28,-1.11,220.726,,249.6,36.86,6.62,13.45,CEDC,4600,-120.17139,41.58528
726,2018-08-08 13:30:00,0.34,WSW,1.08,-0.28,220.726,,248.5,35.14,21.15,15.11,CEDC,4600,-120.17139,41.58528
727,2018-08-08 13:45:00,0.58,N,1.18,0.75,220.726,,354.5,44.66,47.19,12.57,CEDC,4600,-120.17139,41.58528
728,2018-08-08 14:00:00,0.66,SW,1.18,3.43,220.726,,227.1,53.52,83.56,12.71,CEDC,4600,-120.17139,41.58528
729,2018-08-08 14:15:00,0.39,WNW,0.98,3.68,220.726,,288.9,45.41,126.8,15.52,CEDC,4600,-120.17139,41.58528
730,2018-08-08 14:30:00,0.35,NW,1.18,3.97,220.726,,304.0,39.0,174.79,18.23,CEDC,4600,-120.17139,41.58528
731,2018-08-08 14:45:00,0.26,NNE,0.98,2.98,220.726,,26.12,31.8,226.16,20.37,CEDC,4600,-120.17139,41.58528
732,2018-08-08 15:00:00,0.7,N,1.37,3.0,220.726,,3.81,32.41,275.33,20.09,CEDC,4600,-120.17139,41.58528
733,2018-08-08 15:15:00,0.82,NNE,1.37,5.14,220.726,,30.79,36.32,327.16,20.67,CEDC,4600,-120.17139,41.58528
734,2018-08-08 15:30:00,1.1,NNE,2.35,6.23,220.726,,23.45,34.78,379.46,22.6,CEDC,4600,-120.17139,41.58528
735,2018-08-08 15:45:00,1.49,NNE,2.55,4.31,220.726,,25.68,30.62,426.53,22.5,CEDC,4600,-120.17139,41.58528
736,2018-08-08 16:00:00,1.73,NNE,2.84,5.11,220.98,,22.15,30.56,478.48,23.44,CEDC,4600,-120.17139,41.58528
737,2018-08-08 16:15:00,1.67,NNE,2.75,3.83,220.98,,18.33,26.6,527.06,24.25,CEDC,4600,-120.17139,41.58528
738,2018-08-08 16:30:00,1.5,NE,2.45,4.73,220.98,,35.37,27.74,570.76,24.59,CEDC,4600,-120.17139,41.58528
739,2018-08-08 16:45:00,1.28,NE,2.06,6.4,220.98,,46.11,29.92,632.47,25.26,CEDC,4600,-120.17139,41.58528
740,2018-08-08 17:00:00,1.29,NE,2.06,4.61,220.98,,35.73,24.41,673.49,26.57,CEDC,4600,-120.17139,41.58528
741,2018-08-08 17:15:00,1.41,NNE,2.25,3.24,220.98,26.4,27.38,21.04,728.58,27.44,CEDC,4600,-120.17139,41.58528
742,2018-08-08 17:30:00,1.65,NNE,2.84,2.04,220.98,27.29,15.88,17.77,766.82,28.83,CEDC,4600,-120.17139,41.58528
743,2018-08-08 17:45:00,1.31,NNE,2.94,3.88,220.98,27.46,23.81,20.06,785.18,29.0,CEDC,4600,-120.17139,41.58528
744,2018-08-08 18:00:00,1.05,NE,2.16,4.86,220.726,27.74,50.67,21.08,816.56,29.33,CEDC,4600,-120.17139,41.58528
745,2018-08-08 18:15:00,0.98,E,1.96,4.16,220.98,28.05,79.41,19.55,845.27,29.78,CEDC,4600,-120.17139,41.58528
746,2018-08-08 18:30:00,0.73,ESE,1.57,3.21,220.98,28.67,120.7,17.4,869.09,30.61,CEDC,4600,-120.17139,41.58528
747,2018-08-08 18:45:00,0.69,ESE,1.57,3.15,220.98,29.12,117.5,16.76,894.55,31.17,CEDC,4600,-120.17139,41.58528
748,2018-08-08 19:00:00,0.77,E,1.67,4.08,220.98,29.85,90.7,17.07,916.16,32.0,CEDC,4600,-120.17139,41.58528
749,2018-08-08 19:15:00,0.78,ESE,1.76,3.01,220.98,29.96,121.6,15.66,936.73,32.17,CEDC,4600,-120.17139,41.58528
750,2018-08-08 19:30:00,1.23,ESE,2.55,4.64,220.98,29.88,122.8,17.76,946.03,32.0,CEDC,4600,-120.17139,41.58528
751,2018-08-08 19:45:00,1.54,SE,3.23,3.68,220.726,30.17,139.3,16.22,957.65,32.39,CEDC,4600,-120.17139,41.58528
752,2018-08-08 20:00:00,1.76,SSE,3.33,3.07,220.726,30.53,154.6,15.13,970.44,32.83,CEDC,4600,-120.17139,41.58528
753,2018-08-08 20:15:00,2.39,SSE,4.12,4.32,220.726,31.43,167.3,15.66,969.27,33.78,CEDC,4600,-120.17139,41.58528
754,2018-08-08 20:30:00,2.27,SSW,3.82,2.05,220.726,31.72,192.1,12.98,969.27,34.22,CEDC,4600,-120.17139,41.58528
755,2018-08-08 20:45:00,1.69,ESE,3.33,3.73,220.726,31.4,119.3,15.01,961.14,33.78,CEDC,4600,-120.17139,41.58528
756,2018-08-08 21:00:00,2.0,SSE,4.02,4.05,220.726,31.72,158.8,15.07,936.73,34.11,CEDC,4600,-120.17139,41.58528
757,2018-08-08 21:15:00,2.92,SSE,4.9,3.85,220.726,32.16,164.5,14.44,932.08,34.61,CEDC,4600,-120.17139,41.58528
758,2018-08-08 21:30:00,2.16,SE,4.21,4.09,220.726,31.42,137.2,15.4,915.35,33.78,CEDC,4600,-120.17139,41.58528
759,2018-08-08 21:45:00,1.04,SSE,2.94,1.65,220.726,33.27,152.3,11.24,884.55,36.22,CEDC,4600,-120.17139,41.58528
760,2018-08-08 22:00:00,1.29,ENE,2.55,0.59,220.726,31.29,57.39,11.86,862.47,33.94,CEDC,4600,-120.17139,41.58528
761,2018-08-08 22:15:00,1.06,SSE,4.12,3.64,220.98,33.8,154.2,12.81,822.95,36.44,CEDC,4600,-120.17139,41.58528
762,2018-08-08 22:30:00,0.82,SSE,3.23,0.09,220.98,32.91,160.5,10.12,783.32,36.06,CEDC,4600,-120.17139,41.58528
763,2018-08-08 22:45:00,0.72,S,3.53,2.45,220.98,33.91,179.0,11.5,748.34,36.83,CEDC,4600,-120.17139,41.58528
764,2018-08-08 23:00:00,0.92,SW,3.13,0.99,220.98,34.05,228.8,10.08,706.04,37.28,CEDC,4600,-120.17139,41.58528
765,2018-08-08 23:15:00,0.77,ESE,2.06,3.37,220.98,32.59,122.7,13.56,671.4,35.11,CEDC,4600,-120.17139,41.58528
766,2018-08-08 23:30:00,1.09,N,3.43,1.81,220.98,33.8,9.77,10.98,632.7,36.83,CEDC,4600,-120.17139,41.58528
767,2018-08-08 23:45:00,0.7,SW,4.31,-1.59,220.98,33.48,227.9,8.46,596.91,37.0,CEDC,4600,-120.17139,41.58528
768,2018-08-09 00:00:00,2.25,SSW,4.51,2.12,220.726,32.75,195.5,12.12,547.74,35.5,CEDC,4600,-120.17139,41.58528
769,2018-08-09 00:15:00,2.22,S,4.41,3.32,220.726,32.33,180.3,13.73,503.47,34.83,CEDC,4600,-120.17139,41.58528
770,2018-08-09 00:30:00,2.68,S,4.6,2.75,220.726,31.95,175.2,13.48,451.63,34.44,CEDC,4600,-120.17139,41.58528
771,2018-08-09 00:45:00,2.7,S,5.1,1.52,220.726,31.42,182.3,12.69,390.38,33.94,CEDC,4600,-120.17139,41.58528
772,2018-08-09 01:00:00,2.71,S,4.8,2.4,220.726,31.25,184.9,13.74,339.48,33.67,CEDC,4600,-120.17139,41.58528
773,2018-08-09 01:15:00,2.76,SSW,4.51,2.84,220.726,30.43,204.0,14.98,284.74,32.72,CEDC,4600,-120.17139,41.58528
774,2018-08-09 01:30:00,1.89,WSW,4.02,0.91,220.726,31.55,250.8,11.94,236.28,34.22,CEDC,4600,-120.17139,41.58528
775,2018-08-09 01:45:00,2.27,WSW,6.76,0.72,220.726,31.01,256.9,12.24,185.72,33.56,CEDC,4600,-120.17139,41.58528
776,2018-08-09 02:00:00,3.86,WSW,7.45,0.64,220.726,30.4,255.2,12.73,131.44,32.78,CEDC,4600,-120.17139,41.58528
777,2018-08-09 02:15:00,5.1,W,9.21,0.23,220.726,30.35,265.7,12.35,92.28,32.78,CEDC,4600,-120.17139,41.58528
778,2018-08-09 02:30:00,5.68,WSW,9.9,0.1,220.726,29.69,258.7,12.85,56.37,31.94,CEDC,4600,-120.17139,41.58528
779,2018-08-09 02:45:00,5.23,W,9.02,0.77,220.726,29.26,263.6,13.94,28.24,31.39,CEDC,4600,-120.17139,41.58528
780,2018-08-09 03:00:00,5.85,W,10.97,1.26,220.726,29.21,266.6,14.5,14.64,31.33,CEDC,4600,-120.17139,41.58528
781,2018-08-09 03:15:00,5.99,W,11.37,0.43,220.726,28.53,266.5,14.33,5.0,30.5,CEDC,4600,-120.17139,41.58528
782,2018-08-09 03:30:00,6.19,W,11.96,-0.55,220.726,28.22,266.4,13.64,1.16,30.11,CEDC,4600,-120.17139,41.58528
783,2018-08-09 03:45:00,5.89,W,10.0,-0.8,220.726,28.18,270.1,13.43,0.12,30.06,CEDC,4600,-120.17139,41.58528
784,2018-08-09 04:00:00,5.98,W,11.56,-0.56,220.726,28.09,268.8,13.77,0.0,29.94,CEDC,4600,-120.17139,41.58528
785,2018-08-09 04:15:00,4.75,W,9.9,-1.15,220.726,26.92,265.0,14.46,0.0,28.39,CEDC,4600,-120.17139,41.58528
786,2018-08-09 04:30:00,1.16,WNW,2.64,1.0,220.726,,286.6,18.8,0.0,26.63,CEDC,4600,-120.17139,41.58528
787,2018-08-09 04:45:00,0.79,NNE,1.96,0.52,220.726,,15.86,21.01,0.0,24.23,CEDC,4600,-120.17139,41.58528
788,2018-08-09 05:00:00,0.75,NW,1.96,0.67,220.726,,326.1,22.32,0.0,23.42,CEDC,4600,-120.17139,41.58528
789,2018-08-09 05:15:00,1.33,NNE,2.55,1.1,220.726,,14.69,24.41,0.0,22.47,CEDC,4600,-120.17139,41.58528
790,2018-08-09 05:30:00,0.91,NE,2.35,1.39,220.726,,48.02,23.72,0.0,23.28,CEDC,4600,-120.17139,41.58528
791,2018-08-09 05:45:00,1.41,SSW,3.43,0.98,220.726,,212.6,22.35,0.0,23.76,CEDC,4600,-120.17139,41.58528
792,2018-08-09 06:00:00,1.85,SSW,3.04,0.51,220.726,,200.5,22.6,0.0,23.03,CEDC,4600,-120.17139,41.58528
793,2018-08-09 06:15:00,1.7,SW,3.63,2.05,220.98,,218.1,23.33,0.0,24.32,CEDC,4600,-120.17139,41.58528
794,2018-08-09 06:30:00,1.48,S,3.04,0.1,220.98,,190.5,22.58,0.0,22.56,CEDC,4600,-120.17139,41.58528
795,2018-08-09 06:45:00,1.65,S,3.92,1.13,220.98,,178.1,23.38,0.0,23.2,CEDC,4600,-120.17139,41.58528
796,2018-08-09 07:00:00,1.89,SW,3.13,0.9,220.726,,234.1,25.21,0.0,21.71,CEDC,4600,-120.17139,41.58528
797,2018-08-09 07:15:00,1.48,SW,3.23,1.44,220.726,,224.2,25.14,0.0,22.39,CEDC,4600,-120.17139,41.58528
798,2018-08-09 07:30:00,1.52,SSW,3.13,0.07,220.726,,211.9,22.49,0.0,22.59,CEDC,4600,-120.17139,41.58528
799,2018-08-09 07:45:00,0.91,SSW,2.16,-1.04,220.726,,210.5,23.9,0.0,20.3,CEDC,4600,-120.17139,41.58528
800,2018-08-09 08:00:00,1.45,SW,2.45,-0.79,220.726,,232.9,24.54,0.0,20.17,CEDC,4600,-120.17139,41.58528
801,2018-08-09 08:15:00,1.16,WSW,2.06,-0.82,220.98,,245.3,27.07,0.0,18.58,CEDC,4600,-120.17139,41.58528
802,2018-08-09 08:30:00,1.05,WSW,1.86,-0.27,220.726,,246.8,28.29,0.0,18.52,CEDC,4600,-120.17139,41.58528
803,2018-08-09 08:45:00,1.81,WSW,2.35,0.16,220.726,,240.4,26.28,0.0,20.18,CEDC,4600,-120.17139,41.58528
804,2018-08-09 09:00:00,1.63,WSW,2.16,-0.75,220.726,,239.6,24.36,0.0,20.34,CEDC,4600,-120.17139,41.58528
805,2018-08-09 09:15:00,1.05,W,1.96,-2.23,220.726,,264.3,26.14,0.0,17.5,CEDC,4600,-120.17139,41.58528
806,2018-08-09 09:30:00,1.97,W,2.55,0.26,220.726,,271.4,28.85,0.0,18.82,CEDC,4600,-120.17139,41.58528
807,2018-08-09 09:45:00,2.0,W,2.55,0.23,220.726,,260.9,28.35,0.0,19.06,CEDC,4600,-120.17139,41.58528
808,2018-08-09 10:00:00,2.08,WSW,3.04,1.37,220.726,,243.3,27.2,0.0,21.03,CEDC,4600,-120.17139,41.58528
809,2018-08-09 10:15:00,1.87,SW,2.84,0.12,220.98,,230.1,29.76,0.0,18.16,CEDC,4600,-120.17139,41.58528
810,2018-08-09 10:30:00,0.91,NW,2.16,2.44,220.98,,319.5,41.24,0.0,15.66,CEDC,4600,-120.17139,41.58528
811,2018-08-09 10:45:00,0.91,NW,4.12,4.98,220.98,,320.5,40.35,0.0,18.81,CEDC,4600,-120.17139,41.58528
812,2018-08-09 11:00:00,0.74,NW,2.16,3.59,220.98,,313.1,36.0,0.0,19.08,CEDC,4600,-120.17139,41.58528
813,2018-08-09 11:15:00,0.88,NW,1.76,2.31,220.98,,304.1,35.66,0.0,17.79,CEDC,4600,-120.17139,41.58528
814,2018-08-09 11:30:00,0.41,WNW,1.86,2.06,220.98,,302.2,35.95,0.0,17.38,CEDC,4600,-120.17139,41.58528
815,2018-08-09 11:45:00,0.26,SW,0.88,2.91,220.726,,217.7,41.8,0.0,15.96,CEDC,4600,-120.17139,41.58528
816,2018-08-09 12:00:00,0.26,ENE,1.28,6.25,220.726,,75.04,47.17,0.0,17.72,CEDC,4600,-120.17139,41.58528
817,2018-08-09 12:15:00,0.21,WNW,1.08,3.72,220.726,,292.6,42.47,0.0,16.61,CEDC,4600,-120.17139,41.58528
818,2018-08-09 12:30:00,1.32,W,2.16,3.93,220.726,,276.4,40.5,0.0,17.59,CEDC,4600,-120.17139,41.58528
819,2018-08-09 12:45:00,1.15,WSW,1.57,3.32,220.726,,249.0,39.82,0.12,17.18,CEDC,4600,-120.17139,41.58528
820,2018-08-09 13:00:00,1.14,SW,1.57,2.08,220.726,,231.9,38.07,1.39,16.51,CEDC,4600,-120.17139,41.58528
821,2018-08-09 13:15:00,0.62,SSW,1.67,2.28,220.98,,212.9,41.63,6.39,15.33,CEDC,4600,-120.17139,41.58528
822,2018-08-09 13:30:00,1.54,WSW,2.35,4.45,220.726,,237.7,46.63,18.94,15.94,CEDC,4600,-120.17139,41.58528
823,2018-08-09 13:45:00,0.39,SW,0.88,3.79,220.98,,222.9,42.11,36.38,16.82,CEDC,4600,-120.17139,41.58528
824,2018-08-09 14:00:00,0.56,NW,1.18,3.26,220.98,,303.8,39.26,69.5,17.33,CEDC,4600,-120.17139,41.58528
825,2018-08-09 14:15:00,0.56,N,1.28,4.92,220.98,,349.6,40.39,119.47,18.72,CEDC,4600,-120.17139,41.58528
826,2018-08-09 14:30:00,0.64,NNE,1.08,6.55,220.98,,15.39,44.19,164.22,19.09,CEDC,4600,-120.17139,41.58528
827,2018-08-09 14:45:00,0.37,NNE,0.98,8.33,220.98,,33.69,50.05,208.27,19.03,CEDC,4600,-120.17139,41.58528
828,2018-08-09 15:00:00,0.21,NE,0.88,7.86,220.98,,34.46,45.21,249.99,20.15,CEDC,4600,-120.17139,41.58528
829,2018-08-09 15:15:00,0.66,NNE,1.96,9.95,220.98,,21.65,46.97,310.19,21.81,CEDC,4600,-120.17139,41.58528
830,2018-08-09 15:30:00,0.79,NNE,1.57,7.24,220.98,,21.53,36.61,367.49,22.89,CEDC,4600,-120.17139,41.58528
831,2018-08-09 15:45:00,0.93,NNE,1.67,6.98,220.98,,15.66,34.73,419.21,23.46,CEDC,4600,-120.17139,41.58528
832,2018-08-09 16:00:00,1.02,NNE,1.67,6.19,220.98,,29.62,31.51,471.97,24.17,CEDC,4600,-120.17139,41.58528
833,2018-08-09 16:15:00,0.74,NE,1.28,6.27,220.98,,42.52,30.35,518.81,24.88,CEDC,4600,-120.17139,41.58528
834,2018-08-09 16:30:00,0.61,NE,1.28,5.97,220.98,,50.96,28.02,572.5,25.86,CEDC,4600,-120.17139,41.58528
