,date_time,wind_cardinal_direction_set_1d,wind_gust_set_1,dew_point_temperature_set_1d,wind_chill_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1490,2018-08-17 19:54:00,SSW,4.78,4.86,,,205.0,36.0,2.91,20.5,DXCNV,8117,-119.93522,39.28311
1491,2018-08-17 20:09:00,SSW,5.81,4.73,,,205.0,34.0,2.51,21.28,DXCNV,8117,-119.93522,39.28311
1492,2018-08-17 20:24:00,SSW,4.78,4.05,,,210.0,31.0,2.28,22.0,DXCNV,8117,-119.93522,39.28311
1493,2018-08-17 20:39:00,SW,4.29,2.52,,,220.0,28.0,2.19,21.89,DXCNV,8117,-119.93522,39.28311
1494,2018-08-17 20:54:00,SW,7.2,3.58,,,223.0,30.0,2.99,22.0,DXCNV,8117,-119.93522,39.28311
1495,2018-08-17 21:09:00,SW,5.32,4.05,,,219.0,31.0,2.91,22.0,DXCNV,8117,-119.93522,39.28311
1496,2018-08-17 21:25:00,SW,5.1,3.73,,,215.0,29.0,2.99,22.72,DXCNV,8117,-119.93522,39.28311
1497,2018-08-17 21:40:00,SW,4.11,4.49,,,220.0,31.0,2.19,22.5,DXCNV,8117,-119.93522,39.28311
1498,2018-08-17 21:55:00,SW,5.59,3.3,,,215.0,29.0,2.68,22.22,DXCNV,8117,-119.93522,39.28311
1499,2018-08-17 22:10:00,SW,5.41,1.79,,,219.0,25.0,2.59,22.89,DXCNV,8117,-119.93522,39.28311
1500,2018-08-17 22:25:00,SSW,6.48,1.13,,,213.0,24.0,3.09,22.78,DXCNV,8117,-119.93522,39.28311
1501,2018-08-17 22:40:00,SW,5.81,2.34,,,223.0,26.0,2.91,22.89,DXCNV,8117,-119.93522,39.28311
1502,2018-08-17 23:11:00,SW,7.69,0.7,,,222.0,25.0,3.31,21.61,DXCNV,8117,-119.93522,39.28311
1503,2018-08-17 23:26:00,WSW,6.08,0.79,,,239.0,25.0,2.59,21.72,DXCNV,8117,-119.93522,39.28311
1504,2018-08-17 23:41:00,SW,6.62,1.14,,,219.0,27.0,3.09,20.89,DXCNV,8117,-119.93522,39.28311
1505,2018-08-17 23:56:00,SW,6.08,0.81,,,219.0,26.0,2.99,21.11,DXCNV,8117,-119.93522,39.28311
1506,2018-08-18 00:11:00,SW,5.32,-0.48,,,223.0,24.0,2.91,20.89,DXCNV,8117,-119.93522,39.28311
1507,2018-08-18 00:26:00,SW,5.99,-1.05,,,224.0,24.0,3.09,20.22,DXCNV,8117,-119.93522,39.28311
1508,2018-08-18 00:57:00,SW,5.19,-0.59,,,222.0,25.0,2.51,20.11,DXCNV,8117,-119.93522,39.28311
1509,2018-08-18 01:12:00,SW,4.6,-0.34,,,229.0,26.0,2.1,19.78,DXCNV,8117,-119.93522,39.28311
1510,2018-08-18 01:27:00,SW,5.01,0.25,,,224.0,28.0,2.59,19.28,DXCNV,8117,-119.93522,39.28311
1511,2018-08-18 01:43:00,SW,4.11,0.4,,,229.0,29.0,2.1,18.89,DXCNV,8117,-119.93522,39.28311
1512,2018-08-18 01:58:00,SW,3.71,0.62,,,226.0,30.0,2.01,18.61,DXCNV,8117,-119.93522,39.28311
1513,2018-08-18 02:13:00,WSW,2.91,1.08,,,240.0,32.0,0.8,18.11,DXCNV,8117,-119.93522,39.28311
1514,2018-08-18 02:28:00,,1.3,1.0,,,,35.0,0.0,16.61,DXCNV,8117,-119.93522,39.28311
1515,2018-08-18 02:43:00,W,3.31,1.19,,,277.0,36.0,1.7,16.39,DXCNV,8117,-119.93522,39.28311
1516,2018-08-18 02:58:00,W,4.38,0.84,,,272.0,34.0,2.1,16.89,DXCNV,8117,-119.93522,39.28311
1517,2018-08-18 03:14:00,WSW,2.28,-0.16,,,254.0,33.0,0.98,16.22,DXCNV,8117,-119.93522,39.28311
1518,2018-08-18 03:29:00,W,2.51,1.05,,,261.0,38.0,0.98,15.39,DXCNV,8117,-119.93522,39.28311
1519,2018-08-18 03:44:00,W,3.09,-0.19,,,260.0,35.0,1.38,15.28,DXCNV,8117,-119.93522,39.28311
1520,2018-08-18 03:59:00,WSW,2.51,-2.19,,,237.0,30.0,0.98,15.39,DXCNV,8117,-119.93522,39.28311
1521,2018-08-18 04:14:00,SW,3.31,-5.64,,,220.0,23.0,1.21,15.5,DXCNV,8117,-119.93522,39.28311
1522,2018-08-18 04:29:00,WSW,2.1,-4.21,,,251.0,26.0,0.9,15.28,DXCNV,8117,-119.93522,39.28311
1523,2018-08-18 04:44:00,E,1.61,-4.14,,,79.0,28.0,0.18,14.22,DXCNV,8117,-119.93522,39.28311
1524,2018-08-18 05:00:00,W,2.99,-7.24,,,264.0,21.0,0.98,15.0,DXCNV,8117,-119.93522,39.28311
1525,2018-08-18 05:15:00,,0.09,-5.73,,,,25.0,0.0,14.11,DXCNV,8117,-119.93522,39.28311
1526,2018-08-18 05:30:00,NNE,1.52,-5.49,,,30.0,27.0,0.8,13.22,DXCNV,8117,-119.93522,39.28311
1527,2018-08-18 05:45:00,NE,1.92,-4.19,,,37.0,31.0,1.52,12.61,DXCNV,8117,-119.93522,39.28311
1528,2018-08-18 06:00:00,WNW,0.8,-2.41,,,285.0,35.0,0.18,12.78,DXCNV,8117,-119.93522,39.28311
1529,2018-08-18 06:16:00,NW,3.09,-6.25,,,304.0,25.0,1.12,13.5,DXCNV,8117,-119.93522,39.28311
1530,2018-08-18 06:31:00,ESE,2.1,-9.36,,,119.0,20.0,0.58,13.22,DXCNV,8117,-119.93522,39.28311
1531,2018-08-18 06:46:00,NNE,1.7,-9.22,,,20.0,23.0,0.9,11.28,DXCNV,8117,-119.93522,39.28311
1532,2018-08-18 07:01:00,NNE,1.92,-10.28,,,23.0,21.0,1.12,11.39,DXCNV,8117,-119.93522,39.28311
1533,2018-08-18 07:16:00,NE,2.1,-10.89,,,34.0,20.0,1.7,11.39,DXCNV,8117,-119.93522,39.28311
1534,2018-08-18 07:30:00,NE,1.38,-10.37,,,52.0,21.0,0.8,11.28,DXCNV,8117,-119.93522,39.28311
1535,2018-08-18 07:46:00,NNE,2.01,-10.21,,,31.0,22.0,1.7,10.78,DXCNV,8117,-119.93522,39.28311
1536,2018-08-18 08:01:00,NNE,2.1,-10.96,,,21.0,22.0,1.12,9.89,DXCNV,8117,-119.93522,39.28311
1537,2018-08-18 08:16:00,NNE,2.28,-11.1,,,27.0,22.0,1.7,9.72,DXCNV,8117,-119.93522,39.28311
1538,2018-08-18 08:31:00,NNE,2.91,-9.56,,,23.0,27.0,1.92,8.5,DXCNV,8117,-119.93522,39.28311
1539,2018-08-18 08:46:00,NE,4.11,-11.1,,,42.0,22.0,3.31,9.72,DXCNV,8117,-119.93522,39.28311
1540,2018-08-18 09:01:00,NE,3.31,-10.73,,,37.0,23.0,2.59,9.5,DXCNV,8117,-119.93522,39.28311
1541,2018-08-18 09:16:00,NNE,3.71,-10.28,,,25.0,26.0,2.99,8.22,DXCNV,8117,-119.93522,39.28311
1542,2018-08-18 09:32:00,NE,3.89,-11.9,,,35.0,22.0,3.22,8.78,DXCNV,8117,-119.93522,39.28311
1543,2018-08-18 09:47:00,NE,3.71,-12.56,,,40.0,20.0,3.09,9.39,DXCNV,8117,-119.93522,39.28311
1544,2018-08-18 10:02:00,NE,3.62,-12.1,,,37.0,21.0,2.81,9.22,DXCNV,8117,-119.93522,39.28311
1545,2018-08-18 10:17:00,NE,3.8,-11.8,,,38.0,22.0,2.91,8.89,DXCNV,8117,-119.93522,39.28311
1546,2018-08-18 10:32:00,NE,4.6,-12.05,,,41.0,21.0,3.4,9.28,DXCNV,8117,-119.93522,39.28311
1547,2018-08-18 10:47:00,NE,4.2,-11.68,,,40.0,21.0,3.4,9.72,DXCNV,8117,-119.93522,39.28311
1548,2018-08-18 11:03:00,NE,3.62,-11.39,,,40.0,23.0,2.91,8.72,DXCNV,8117,-119.93522,39.28311
1549,2018-08-18 11:18:00,NNE,2.68,-10.66,,,27.0,26.0,2.19,7.78,DXCNV,8117,-119.93522,39.28311
1550,2018-08-18 11:33:00,NNE,2.91,-9.97,,,27.0,28.0,2.19,7.5,DXCNV,8117,-119.93522,39.28311
1551,2018-08-18 11:48:00,NNE,2.91,-9.19,,,30.0,30.0,2.51,7.39,DXCNV,8117,-119.93522,39.28311
1552,2018-08-18 12:03:00,NNE,2.41,-8.65,,,25.0,30.0,1.7,8.0,DXCNV,8117,-119.93522,39.28311
1553,2018-08-18 12:18:00,NNE,2.81,-7.73,,,25.0,32.0,1.92,8.11,DXCNV,8117,-119.93522,39.28311
1554,2018-08-18 12:34:00,NNE,2.59,-7.01,,,31.0,35.0,1.79,7.61,DXCNV,8117,-119.93522,39.28311
1555,2018-08-18 12:49:00,NE,2.28,-6.46,,,35.0,35.0,1.79,8.22,DXCNV,8117,-119.93522,39.28311
1556,2018-08-18 13:04:00,NNE,1.7,-6.21,,,20.0,35.0,1.21,8.5,DXCNV,8117,-119.93522,39.28311
1557,2018-08-18 13:19:00,NE,3.62,-6.35,,,41.0,34.0,2.81,8.78,DXCNV,8117,-119.93522,39.28311
1558,2018-08-18 13:34:00,NE,3.89,-6.44,,,42.0,33.0,3.09,9.11,DXCNV,8117,-119.93522,39.28311
1559,2018-08-18 13:49:00,NE,3.49,-6.29,,,35.0,36.0,2.68,8.0,DXCNV,8117,-119.93522,39.28311
1560,2018-08-18 14:05:00,NNE,2.19,-5.68,,,18.0,38.0,1.52,7.89,DXCNV,8117,-119.93522,39.28311
1561,2018-08-18 14:20:00,NNE,2.19,-5.13,,,32.0,35.0,1.7,9.72,DXCNV,8117,-119.93522,39.28311
1562,2018-08-18 14:35:00,NNE,1.92,-3.53,,,30.0,39.0,1.52,9.89,DXCNV,8117,-119.93522,39.28311
1563,2018-08-18 14:50:00,NE,1.38,-3.35,,,47.0,35.0,0.58,11.72,DXCNV,8117,-119.93522,39.28311
1564,2018-08-18 15:05:00,E,1.12,-3.16,,,100.0,31.0,0.4,13.78,DXCNV,8117,-119.93522,39.28311
1565,2018-08-18 15:20:00,,0.09,-3.09,,,,29.0,0.0,14.89,DXCNV,8117,-119.93522,39.28311
1566,2018-08-18 15:35:00,,0.09,-2.07,,,,28.0,0.0,16.61,DXCNV,8117,-119.93522,39.28311
1567,2018-08-18 15:51:00,S,1.79,-3.44,,,184.0,25.0,0.72,16.78,DXCNV,8117,-119.93522,39.28311
1568,2018-08-18 16:06:00,SSW,2.19,-5.14,,,199.0,22.0,1.21,16.78,DXCNV,8117,-119.93522,39.28311
1569,2018-08-18 16:21:00,SW,2.1,-3.47,,,215.0,24.0,1.12,17.39,DXCNV,8117,-119.93522,39.28311
1570,2018-08-18 16:36:00,SW,2.51,-2.64,,,217.0,25.0,1.21,17.72,DXCNV,8117,-119.93522,39.28311
1571,2018-08-18 16:51:00,SSW,3.71,-2.59,,,209.0,25.0,1.61,17.78,DXCNV,8117,-119.93522,39.28311
1572,2018-08-18 17:06:00,SW,2.68,-2.43,,,224.0,24.0,1.52,18.61,DXCNV,8117,-119.93522,39.28311
1573,2018-08-18 17:22:00,SSW,3.71,-3.09,,,200.0,23.0,1.7,18.5,DXCNV,8117,-119.93522,39.28311
1574,2018-08-18 17:37:00,SSW,4.11,-1.44,,,206.0,26.0,2.1,18.5,DXCNV,8117,-119.93522,39.28311
1575,2018-08-18 17:52:00,S,4.2,-3.45,,,188.0,22.0,2.28,18.78,DXCNV,8117,-119.93522,39.28311
1576,2018-08-18 18:07:00,SSW,3.89,-3.26,,,203.0,22.0,1.92,19.0,DXCNV,8117,-119.93522,39.28311
1577,2018-08-18 18:22:00,SSW,3.8,-2.75,,,206.0,22.0,1.79,19.61,DXCNV,8117,-119.93522,39.28311
1578,2018-08-18 18:37:00,SSW,3.71,-1.3,,,196.0,23.0,1.61,20.61,DXCNV,8117,-119.93522,39.28311
1579,2018-08-18 18:53:00,SSW,5.59,-4.14,,,199.0,19.0,2.91,20.28,DXCNV,8117,-119.93522,39.28311
1580,2018-08-18 19:08:00,SSW,6.21,-4.49,,,206.0,18.0,2.68,20.72,DXCNV,8117,-119.93522,39.28311
1581,2018-08-18 19:23:00,SSW,6.08,-4.67,,,195.0,18.0,2.99,20.5,DXCNV,8117,-119.93522,39.28311
1582,2018-08-18 19:38:00,SW,4.52,-4.58,,,222.0,16.0,2.41,22.5,DXCNV,8117,-119.93522,39.28311
1583,2018-08-18 19:53:00,SW,3.8,-3.87,,,216.0,17.0,2.1,22.39,DXCNV,8117,-119.93522,39.28311
1584,2018-08-18 20:08:00,SW,5.59,-2.83,,,222.0,18.0,2.41,22.72,DXCNV,8117,-119.93522,39.28311
1585,2018-08-18 20:39:00,SSW,5.41,-5.1,,,210.0,15.0,2.28,22.89,DXCNV,8117,-119.93522,39.28311
1586,2018-08-18 20:54:00,SW,3.89,-3.17,,,220.0,16.0,2.01,24.22,DXCNV,8117,-119.93522,39.28311
1587,2018-08-18 21:09:00,SW,3.31,-3.35,,,233.0,16.0,1.7,24.0,DXCNV,8117,-119.93522,39.28311
1588,2018-08-18 21:24:00,SW,4.6,-3.26,,,224.0,16.0,2.19,24.11,DXCNV,8117,-119.93522,39.28311
1589,2018-08-18 21:39:00,SW,4.2,-2.45,,,224.0,16.0,2.19,25.11,DXCNV,8117,-119.93522,39.28311
1590,2018-08-18 21:54:00,SW,5.41,-2.36,,,224.0,17.0,2.1,24.22,DXCNV,8117,-119.93522,39.28311
1591,2018-08-18 22:25:00,SW,4.69,-2.95,,,224.0,17.0,1.92,23.5,DXCNV,8117,-119.93522,39.28311
1592,2018-08-18 22:40:00,SW,4.2,-1.23,,,223.0,19.0,1.92,23.78,DXCNV,8117,-119.93522,39.28311
1593,2018-08-18 22:55:00,SSW,5.1,-2.06,,,203.0,19.0,2.41,22.78,DXCNV,8117,-119.93522,39.28311
1594,2018-08-18 23:10:00,SSW,4.52,-3.94,,,209.0,16.0,2.19,23.28,DXCNV,8117,-119.93522,39.28311
1595,2018-08-18 23:41:00,SSW,5.59,-3.2,,,202.0,18.0,2.28,22.28,DXCNV,8117,-119.93522,39.28311
1596,2018-08-18 23:56:00,SSW,4.2,-2.83,,,206.0,18.0,1.7,22.72,DXCNV,8117,-119.93522,39.28311
1597,2018-08-19 00:26:00,SSW,4.78,-3.84,,,208.0,18.0,2.1,21.5,DXCNV,8117,-119.93522,39.28311
1598,2018-08-19 00:41:00,SW,3.8,-2.94,,,227.0,19.0,2.1,21.72,DXCNV,8117,-119.93522,39.28311
1599,2018-08-19 00:57:00,SW,3.62,-2.53,,,226.0,20.0,1.7,21.39,DXCNV,8117,-119.93522,39.28311
1600,2018-08-19 01:12:00,WSW,3.22,-1.96,,,239.0,21.0,1.52,21.28,DXCNV,8117,-119.93522,39.28311
1601,2018-08-19 01:27:00,WSW,2.59,-2.34,,,248.0,20.0,1.52,21.61,DXCNV,8117,-119.93522,39.28311
1602,2018-08-19 01:42:00,SW,2.68,-2.62,,,224.0,21.0,1.52,20.5,DXCNV,8117,-119.93522,39.28311
1603,2018-08-19 01:57:00,WSW,2.28,-2.29,,,248.0,21.0,0.8,20.89,DXCNV,8117,-119.93522,39.28311
1604,2018-08-19 02:12:00,WSW,1.52,-2.42,,,254.0,22.0,0.49,20.0,DXCNV,8117,-119.93522,39.28311
1605,2018-08-19 02:28:00,,0.31,-1.68,,,,26.0,0.0,18.22,DXCNV,8117,-119.93522,39.28311
1606,2018-08-19 02:43:00,NE,0.8,-1.25,,,45.0,29.0,0.31,17.0,DXCNV,8117,-119.93522,39.28311
1607,2018-08-19 02:58:00,ENE,2.28,-1.35,,,66.0,29.0,1.7,16.89,DXCNV,8117,-119.93522,39.28311
1608,2018-08-19 03:13:00,NNE,1.3,-2.39,,,30.0,26.0,0.58,17.39,DXCNV,8117,-119.93522,39.28311
1609,2018-08-19 03:28:00,NNE,1.12,-2.4,,,20.0,28.0,0.4,16.22,DXCNV,8117,-119.93522,39.28311
1610,2018-08-19 03:43:00,NNE,1.7,-2.29,,,30.0,30.0,1.38,15.28,DXCNV,8117,-119.93522,39.28311
1611,2018-08-19 03:58:00,NNE,1.79,-1.47,,,25.0,34.0,1.38,14.28,DXCNV,8117,-119.93522,39.28311
1612,2018-08-19 04:14:00,NNE,2.1,-1.29,,,31.0,36.0,1.61,13.61,DXCNV,8117,-119.93522,39.28311
1613,2018-08-19 04:29:00,NNE,2.28,-1.09,,,31.0,38.0,1.92,13.0,DXCNV,8117,-119.93522,39.28311
1614,2018-08-19 04:44:00,NE,2.51,-1.81,,,38.0,37.0,2.01,12.61,DXCNV,8117,-119.93522,39.28311
1615,2018-08-19 05:15:00,NNE,3.09,-1.05,,,30.0,41.0,2.59,11.89,DXCNV,8117,-119.93522,39.28311
1616,2018-08-19 05:30:00,NNE,2.28,-1.38,,,31.0,39.0,2.01,12.28,DXCNV,8117,-119.93522,39.28311
1617,2018-08-19 05:45:00,NNE,3.09,-0.68,,,27.0,45.0,2.59,10.89,DXCNV,8117,-119.93522,39.28311
1618,2018-08-19 06:00:00,NE,3.98,-2.72,,,41.0,36.0,3.09,12.0,DXCNV,8117,-119.93522,39.28311
1619,2018-08-19 06:15:00,NNE,2.68,-3.3,,,31.0,34.0,2.1,12.22,DXCNV,8117,-119.93522,39.28311
1620,2018-08-19 06:30:00,NNE,2.81,-4.4,,,32.0,32.0,2.41,11.89,DXCNV,8117,-119.93522,39.28311
1621,2018-08-19 07:01:00,NNE,2.41,-4.94,,,18.0,32.0,1.21,11.28,DXCNV,8117,-119.93522,39.28311
1622,2018-08-19 07:16:00,NNE,2.91,-4.87,,,30.0,33.0,2.51,10.89,DXCNV,8117,-119.93522,39.28311
1623,2018-08-19 07:30:00,NNE,2.91,-4.97,,,30.0,33.0,2.51,10.78,DXCNV,8117,-119.93522,39.28311
1624,2018-08-19 07:46:00,NNE,2.68,-4.44,,,30.0,35.0,2.19,10.5,DXCNV,8117,-119.93522,39.28311
1625,2018-08-19 08:01:00,NNE,2.91,-5.07,,,30.0,34.0,2.59,10.22,DXCNV,8117,-119.93522,39.28311
1626,2018-08-19 08:16:00,NNE,3.09,-5.94,,,28.0,31.0,2.51,10.61,DXCNV,8117,-119.93522,39.28311
1627,2018-08-19 08:31:00,NNE,2.1,-6.37,,,20.0,30.0,1.52,10.61,DXCNV,8117,-119.93522,39.28311
1628,2018-08-19 08:46:00,NNE,2.68,-6.37,,,28.0,30.0,2.01,10.61,DXCNV,8117,-119.93522,39.28311
1629,2018-08-19 09:01:00,NE,2.81,-6.22,,,35.0,30.0,2.41,10.78,DXCNV,8117,-119.93522,39.28311
1630,2018-08-19 09:32:00,NNE,3.09,-5.85,,,28.0,33.0,2.51,9.78,DXCNV,8117,-119.93522,39.28311
1631,2018-08-19 09:47:00,NNE,2.51,-5.72,,,25.0,32.0,1.92,10.39,DXCNV,8117,-119.93522,39.28311
1632,2018-08-19 10:02:00,NNE,2.28,-5.22,,,24.0,33.0,1.7,10.5,DXCNV,8117,-119.93522,39.28311
1633,2018-08-19 10:17:00,NNE,2.19,-4.87,,,30.0,33.0,1.92,10.89,DXCNV,8117,-119.93522,39.28311
1634,2018-08-19 10:32:00,NNE,2.1,-4.57,,,30.0,34.0,1.12,10.78,DXCNV,8117,-119.93522,39.28311
1635,2018-08-19 10:48:00,NNE,2.41,-4.51,,,32.0,36.0,1.38,10.0,DXCNV,8117,-119.93522,39.28311
1636,2018-08-19 11:03:00,NE,2.01,-4.48,,,37.0,34.0,1.38,10.89,DXCNV,8117,-119.93522,39.28311
1637,2018-08-19 11:18:00,NE,1.79,-3.8,,,38.0,35.0,1.21,11.22,DXCNV,8117,-119.93522,39.28311
1638,2018-08-19 11:33:00,NNE,1.92,-3.64,,,32.0,35.0,1.12,11.39,DXCNV,8117,-119.93522,39.28311
1639,2018-08-19 11:48:00,NNE,1.92,-3.74,,,24.0,35.0,1.3,11.28,DXCNV,8117,-119.93522,39.28311
1640,2018-08-19 12:03:00,NNE,1.7,-3.74,,,27.0,35.0,1.3,11.28,DXCNV,8117,-119.93522,39.28311
1641,2018-08-19 12:18:00,NE,1.92,-3.42,,,45.0,36.0,0.98,11.22,DXCNV,8117,-119.93522,39.28311
1642,2018-08-19 12:34:00,NNE,2.41,-2.64,,,31.0,40.0,1.79,10.5,DXCNV,8117,-119.93522,39.28311
1643,2018-08-19 12:49:00,NNE,2.28,-2.28,,,28.0,39.0,1.79,11.28,DXCNV,8117,-119.93522,39.28311
1644,2018-08-19 13:04:00,NNE,2.1,-2.24,,,30.0,38.0,1.7,11.72,DXCNV,8117,-119.93522,39.28311
1645,2018-08-19 13:19:00,NNE,2.19,-1.99,,,30.0,40.0,1.79,11.22,DXCNV,8117,-119.93522,39.28311
1646,2018-08-19 13:34:00,NNE,2.81,-2.18,,,30.0,42.0,2.28,10.28,DXCNV,8117,-119.93522,39.28311
1647,2018-08-19 14:05:00,NNE,2.68,-2.19,,,32.0,40.0,2.41,11.0,DXCNV,8117,-119.93522,39.28311
1648,2018-08-19 14:20:00,NNE,2.19,-1.64,,,24.0,38.0,1.61,12.39,DXCNV,8117,-119.93522,39.28311
1649,2018-08-19 14:35:00,NNE,1.92,-1.09,,,31.0,38.0,1.61,13.0,DXCNV,8117,-119.93522,39.28311
1650,2018-08-19 14:50:00,NNE,1.7,-0.38,,,31.0,39.0,1.38,13.39,DXCNV,8117,-119.93522,39.28311
1651,2018-08-19 15:05:00,,0.09,-0.24,,,,36.0,0.0,14.78,DXCNV,8117,-119.93522,39.28311
1652,2018-08-19 15:21:00,,0.09,0.87,,,,33.0,0.0,17.39,DXCNV,8117,-119.93522,39.28311
1653,2018-08-19 15:36:00,SSE,1.3,0.72,,,161.0,30.0,0.4,18.72,DXCNV,8117,-119.93522,39.28311
1654,2018-08-19 15:51:00,SSW,1.61,-0.09,,,200.0,28.0,0.18,18.89,DXCNV,8117,-119.93522,39.28311
1655,2018-08-19 16:06:00,SSW,2.59,-0.18,,,206.0,28.0,1.38,18.78,DXCNV,8117,-119.93522,39.28311
1656,2018-08-19 16:21:00,SSW,1.7,1.51,,,206.0,31.0,0.8,19.11,DXCNV,8117,-119.93522,39.28311
1657,2018-08-19 16:36:00,SSW,2.1,1.06,,,213.0,30.0,1.12,19.11,DXCNV,8117,-119.93522,39.28311
1658,2018-08-19 16:51:00,SSW,2.28,2.06,,,212.0,32.0,0.98,19.22,DXCNV,8117,-119.93522,39.28311
1659,2018-08-19 17:22:00,SSW,3.09,1.36,,,210.0,29.0,1.61,20.0,DXCNV,8117,-119.93522,39.28311
1660,2018-08-19 17:37:00,SW,1.92,1.14,,,219.0,27.0,0.72,20.89,DXCNV,8117,-119.93522,39.28311
1661,2018-08-19 17:52:00,SSW,2.68,0.27,,,199.0,25.0,1.3,21.11,DXCNV,8117,-119.93522,39.28311
1662,2018-08-19 18:07:00,SSW,2.81,0.6,,,198.0,25.0,1.21,21.5,DXCNV,8117,-119.93522,39.28311
1663,2018-08-19 18:22:00,SSW,3.09,-0.31,,,198.0,23.0,1.7,21.78,DXCNV,8117,-119.93522,39.28311
1664,2018-08-19 18:37:00,SSW,3.09,1.13,,,198.0,24.0,1.7,22.78,DXCNV,8117,-119.93522,39.28311
