,date_time,precip_accum_one_hour_set_1,precip_accum_six_hour_set_1,precip_accum_12_hour_set_1,precip_accum_24_hour_set_1,precip_accum_three_hour_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
176,2018-08-09 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
177,2018-08-09 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
178,2018-08-09 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
179,2018-08-09 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
180,2018-08-09 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
181,2018-08-09 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
182,2018-08-09 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
183,2018-08-09 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
184,2018-08-09 09:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
185,2018-08-09 10:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
186,2018-08-09 11:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
187,2018-08-09 12:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
188,2018-08-09 13:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
189,2018-08-09 14:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
190,2018-08-09 15:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
191,2018-08-09 16:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
192,2018-08-09 17:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
193,2018-08-09 18:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
194,2018-08-09 19:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
195,2018-08-09 20:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
196,2018-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
197,2018-08-09 22:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
198,2018-08-09 23:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
199,2018-08-10 00:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
200,2018-08-10 01:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
201,2018-08-10 02:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
202,2018-08-10 03:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
203,2018-08-10 04:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
204,2018-08-10 05:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
205,2018-08-10 06:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
206,2018-08-10 07:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
207,2018-08-10 08:00:00,0.0,0.0,0.0,0.0,0.0,COOPSWBC1,2169,-123.13,41.30
