,road_subsurface_tmp_set_1,date_time,wind_cardinal_direction_set_1d,road_temp_set_1,wind_gust_set_1,dew_point_temperature_set_1d,heat_index_set_1d,wind_direction_set_1,relative_humidity_set_1,wind_speed_set_1,air_temp_set_1,_meta_station_id,_meta_elevation,_meta_longitude,_meta_latitude
1164,31.5,2018-08-15 02:45:00,,32.3,1.11,1.53,26.7,,18.0,0.0,28.0,CTANT,1080,-122.3826,40.8848
1165,31.5,2018-08-15 03:00:00,SSE,32.3,1.11,1.53,26.7,156.0,18.0,0.28,28.0,CTANT,1080,-122.3826,40.8848
1166,31.6,2018-08-15 03:15:00,S,31.5,1.11,1.53,26.7,189.0,18.0,0.83,28.0,CTANT,1080,-122.3826,40.8848
1167,31.7,2018-08-15 03:30:00,S,30.5,0.83,2.08,26.17,187.0,20.0,0.28,26.9,CTANT,1080,-122.3826,40.8848
1168,31.7,2018-08-15 03:45:00,S,29.7,0.28,2.57,,171.0,22.0,0.28,25.9,CTANT,1080,-122.3826,40.8848
1169,31.8,2018-08-15 04:00:00,,29.3,0.28,2.68,,,23.0,0.0,25.3,CTANT,1080,-122.3826,40.8848
1170,31.8,2018-08-15 04:15:00,,18.4,0.28,2.68,,,24.0,0.0,24.6,CTANT,1080,-122.3826,40.8848
1171,31.9,2018-08-15 04:30:00,,28.4,0.56,2.83,,,25.0,0.0,24.1,CTANT,1080,-122.3826,40.8848
1172,31.9,2018-08-15 04:45:00,SE,28.1,0.28,3.04,,146.0,26.0,0.28,23.7,CTANT,1080,-122.3826,40.8848
1173,32.0,2018-08-15 05:00:00,SE,27.8,0.56,3.74,,144.0,28.0,0.28,23.3,CTANT,1080,-122.3826,40.8848
1174,32.0,2018-08-15 05:15:00,ESE,28.2,0.56,3.4,,123.0,27.0,0.56,23.5,CTANT,1080,-122.3826,40.8848
1175,32.0,2018-08-15 05:30:00,NNW,28.5,1.11,3.66,,339.0,27.0,0.56,23.8,CTANT,1080,-122.3826,40.8848
1176,32.1,2018-08-15 05:45:00,N,28.2,0.83,3.91,,354.0,28.0,0.83,23.5,CTANT,1080,-122.3826,40.8848
1177,32.1,2018-08-15 06:00:00,NNW,27.5,1.67,4.06,,346.0,29.0,1.39,23.1,CTANT,1080,-122.3826,40.8848
1178,32.1,2018-08-15 06:15:00,NNE,26.4,1.39,3.89,,16.0,29.0,1.11,22.9,CTANT,1080,-122.3826,40.8848
1179,32.2,2018-08-15 06:30:00,,25.4,0.56,4.24,,,32.0,0.0,21.7,CTANT,1080,-122.3826,40.8848
1180,32.2,2018-08-15 06:45:00,,25.4,0.28,3.44,,,31.0,0.0,21.3,CTANT,1080,-122.3826,40.8848
1181,32.2,2018-08-15 07:00:00,,25.4,0.28,3.27,,,32.0,0.0,20.6,CTANT,1080,-122.3826,40.8848
1182,32.2,2018-08-15 07:15:00,,25.7,2.78,3.52,,,31.0,0.0,21.4,CTANT,1080,-122.3826,40.8848
1183,32.2,2018-08-15 07:30:00,N,24.8,0.56,3.53,,350.0,33.0,0.28,20.4,CTANT,1080,-122.3826,40.8848
1184,32.2,2018-08-15 07:45:00,SSW,24.2,2.22,3.53,,211.0,33.0,0.28,20.4,CTANT,1080,-122.3826,40.8848
1185,32.2,2018-08-15 08:00:00,NNW,24.8,2.5,3.62,,330.0,32.0,1.11,21.0,CTANT,1080,-122.3826,40.8848
1186,32.2,2018-08-15 08:15:00,NNW,24.2,1.94,3.78,,341.0,34.0,0.56,20.2,CTANT,1080,-122.3826,40.8848
1187,32.1,2018-08-15 08:30:00,,23.1,1.39,4.09,,,37.0,0.0,19.2,CTANT,1080,-122.3826,40.8848
1188,32.1,2018-08-15 08:45:00,,23.1,0.28,4.11,,,38.0,0.0,18.8,CTANT,1080,-122.3826,40.8848
1189,32.1,2018-08-15 09:15:00,E,23.0,0.56,4.02,,82.0,38.0,0.56,18.7,CTANT,1080,-122.3826,40.8848
1190,32.1,2018-08-15 09:30:00,,22.9,1.11,3.93,,,38.0,0.0,18.6,CTANT,1080,-122.3826,40.8848
1191,32.1,2018-08-15 09:45:00,N,23.6,1.11,3.91,,3.0,37.0,0.83,19.0,CTANT,1080,-122.3826,40.8848
1192,32.1,2018-08-15 10:15:00,N,22.3,2.22,4.66,,3.0,39.0,1.67,19.0,CTANT,1080,-122.3826,40.8848
1193,32.0,2018-08-15 10:30:00,NNW,22.6,1.39,4.58,,341.0,40.0,0.56,18.5,CTANT,1080,-122.3826,40.8848
1194,32.0,2018-08-15 10:45:00,N,22.0,1.94,4.58,,358.0,40.0,1.94,18.5,CTANT,1080,-122.3826,40.8848
1195,32.0,2018-08-15 11:00:00,N,22.0,2.22,3.94,,357.0,39.0,1.94,18.2,CTANT,1080,-122.3826,40.8848
1196,31.9,2018-08-15 11:15:00,NNW,22.2,2.5,4.03,,335.0,39.0,0.56,18.3,CTANT,1080,-122.3826,40.8848
1197,31.9,2018-08-15 11:30:00,NNW,22.3,1.39,4.04,,347.0,40.0,1.39,17.9,CTANT,1080,-122.3826,40.8848
1198,31.9,2018-08-15 11:45:00,NNW,22.3,1.67,3.76,,348.0,39.0,1.39,18.0,CTANT,1080,-122.3826,40.8848
1199,31.8,2018-08-15 12:00:00,N,22.0,2.5,3.46,,353.0,37.0,1.67,18.5,CTANT,1080,-122.3826,40.8848
1200,31.8,2018-08-15 12:15:00,N,21.8,2.22,3.66,,359.0,38.0,1.67,18.3,CTANT,1080,-122.3826,40.8848
1201,31.8,2018-08-15 12:30:00,NNW,21.9,1.67,3.49,,348.0,39.0,1.11,17.7,CTANT,1080,-122.3826,40.8848
1202,31.7,2018-08-15 12:45:00,N,21.8,1.67,3.31,,359.0,39.0,1.39,17.5,CTANT,1080,-122.3826,40.8848
1203,31.7,2018-08-15 13:00:00,NNW,21.1,1.94,3.4,,343.0,40.0,1.39,17.2,CTANT,1080,-122.3826,40.8848
1204,31.6,2018-08-15 13:15:00,N,21.0,1.39,3.3,,351.0,41.0,0.28,16.7,CTANT,1080,-122.3826,40.8848
1205,31.6,2018-08-15 13:30:00,NNW,21.1,1.67,3.4,,346.0,40.0,1.11,17.2,CTANT,1080,-122.3826,40.8848
1206,31.6,2018-08-15 13:45:00,NNE,20.7,2.5,3.57,,16.0,41.0,1.11,17.0,CTANT,1080,-122.3826,40.8848
1207,31.5,2018-08-15 14:00:00,NNW,20.8,1.94,3.83,,343.0,42.0,1.67,16.9,CTANT,1080,-122.3826,40.8848
1208,31.5,2018-08-15 14:15:00,NNW,21.1,2.22,3.4,,348.0,40.0,1.67,17.2,CTANT,1080,-122.3826,40.8848
1209,31.4,2018-08-15 14:30:00,N,21.2,1.67,3.77,,353.0,40.0,1.11,17.6,CTANT,1080,-122.3826,40.8848
1210,31.4,2018-08-15 14:45:00,N,21.5,1.67,3.22,,349.0,38.0,1.94,17.8,CTANT,1080,-122.3826,40.8848
1211,31.3,2018-08-15 15:00:00,NNW,21.7,2.5,2.99,,337.0,36.0,1.67,18.4,CTANT,1080,-122.3826,40.8848
1212,31.3,2018-08-15 15:15:00,NNW,21.7,2.78,3.55,,337.0,37.0,1.94,18.6,CTANT,1080,-122.3826,40.8848
1213,31.3,2018-08-15 15:30:00,NNW,22.0,2.5,3.82,,348.0,37.0,2.22,18.9,CTANT,1080,-122.3826,40.8848
1214,31.2,2018-08-15 15:45:00,N,22.6,2.5,3.39,,352.0,35.0,1.67,19.3,CTANT,1080,-122.3826,40.8848
1215,31.1,2018-08-15 16:00:00,NNW,23.9,1.94,3.69,,340.0,34.0,1.67,20.1,CTANT,1080,-122.3826,40.8848
1216,31.1,2018-08-15 16:15:00,NNW,24.6,1.67,4.49,,341.0,34.0,1.11,21.0,CTANT,1080,-122.3826,40.8848
1217,31.1,2018-08-15 16:30:00,N,25.4,1.94,4.4,,356.0,34.0,1.39,20.9,CTANT,1080,-122.3826,40.8848
1218,31.0,2018-08-15 16:45:00,NNW,25.6,1.39,5.02,,332.0,34.0,1.11,21.6,CTANT,1080,-122.3826,40.8848
1219,31.0,2018-08-15 17:00:00,NNW,27.0,1.94,4.58,,331.0,31.0,1.39,22.6,CTANT,1080,-122.3826,40.8848
1220,30.9,2018-08-15 17:15:00,N,27.9,1.67,4.2,,354.0,30.0,1.39,22.7,CTANT,1080,-122.3826,40.8848
1221,30.9,2018-08-15 17:30:00,N,28.9,1.94,3.48,,9.0,27.0,1.11,23.6,CTANT,1080,-122.3826,40.8848
1222,30.9,2018-08-15 17:45:00,NNE,30.1,1.39,3.81,,27.0,26.0,0.83,24.6,CTANT,1080,-122.3826,40.8848
1223,30.8,2018-08-15 18:00:00,NNE,31.2,1.11,5.47,,16.0,27.0,0.56,25.9,CTANT,1080,-122.3826,40.8848
1224,30.7,2018-08-15 18:15:00,SE,31.6,1.94,7.38,,139.0,31.0,1.39,25.8,CTANT,1080,-122.3826,40.8848
1225,30.7,2018-08-15 18:30:00,SE,32.5,1.94,7.82,,140.0,31.0,1.11,26.3,CTANT,1080,-122.3826,40.8848
1226,30.7,2018-08-15 18:45:00,S,33.0,1.67,7.69,26.21,176.0,30.0,0.83,26.7,CTANT,1080,-122.3826,40.8848
1227,30.6,2018-08-15 19:00:00,SSE,34.2,1.67,7.46,26.51,153.0,29.0,0.56,27.0,CTANT,1080,-122.3826,40.8848
1228,30.6,2018-08-15 19:15:00,SSE,35.7,1.39,8.25,27.37,149.0,28.0,0.28,28.5,CTANT,1080,-122.3826,40.8848
1229,30.5,2018-08-15 19:30:00,SE,36.5,2.5,8.06,27.64,131.0,27.0,1.67,28.9,CTANT,1080,-122.3826,40.8848
1230,30.5,2018-08-15 19:45:00,SE,37.9,2.5,7.71,28.27,145.0,25.0,1.11,29.8,CTANT,1080,-122.3826,40.8848
1231,30.5,2018-08-15 20:00:00,ESE,38.6,2.78,7.46,28.56,122.0,24.0,1.67,30.2,CTANT,1080,-122.3826,40.8848
1232,30.5,2018-08-15 20:15:00,S,40.2,1.94,7.3,29.62,171.0,22.0,0.56,31.5,CTANT,1080,-122.3826,40.8848
1233,30.5,2018-08-15 20:45:00,SE,42.0,3.33,3.01,29.64,144.0,16.0,1.39,31.8,CTANT,1080,-122.3826,40.8848
1234,30.4,2018-08-15 21:00:00,SSE,43.3,3.06,3.26,29.91,151.0,16.0,1.67,32.1,CTANT,1080,-122.3826,40.8848
1235,30.5,2018-08-15 21:15:00,SSE,43.1,1.94,4.52,30.39,152.0,17.0,1.39,32.6,CTANT,1080,-122.3826,40.8848
1236,30.5,2018-08-15 21:30:00,S,44.4,3.61,5.09,31.05,188.0,17.0,1.94,33.3,CTANT,1080,-122.3826,40.8848
1237,30.4,2018-08-15 21:45:00,SE,44.4,3.61,5.25,30.34,143.0,18.0,3.33,32.5,CTANT,1080,-122.3826,40.8848
1238,30.5,2018-08-15 22:00:00,SSE,44.4,3.61,5.18,31.14,149.0,17.0,1.67,33.4,CTANT,1080,-122.3826,40.8848
1239,30.5,2018-08-15 22:15:00,SE,44.9,3.89,4.72,31.57,137.0,16.0,1.94,33.9,CTANT,1080,-122.3826,40.8848
1240,30.5,2018-08-15 22:30:00,SE,45.8,3.89,3.09,31.75,131.0,14.0,2.22,34.2,CTANT,1080,-122.3826,40.8848
1241,30.5,2018-08-15 22:45:00,ESE,45.8,3.89,3.65,32.41,112.0,14.0,0.83,34.9,CTANT,1080,-122.3826,40.8848
1242,30.6,2018-08-15 23:00:00,S,46.2,5.0,2.54,32.26,177.0,13.0,0.83,34.8,CTANT,1080,-122.3826,40.8848
1243,30.6,2018-08-15 23:15:00,SE,44.9,2.78,1.34,30.89,130.0,13.0,5.0,33.3,CTANT,1080,-122.3826,40.8848
1244,30.7,2018-08-15 23:30:00,SSW,45.1,3.89,1.2,31.81,196.0,12.0,1.39,34.5,CTANT,1080,-122.3826,40.8848
1245,30.7,2018-08-15 23:45:00,S,43.3,5.0,-0.7,30.87,189.0,11.0,1.94,33.6,CTANT,1080,-122.3826,40.8848
1246,30.8,2018-08-16 00:00:00,SE,41.8,4.44,0.56,31.1,138.0,12.0,2.5,33.7,CTANT,1080,-122.3826,40.8848
1247,30.8,2018-08-16 00:15:00,SSW,40.0,3.89,1.42,30.98,206.0,13.0,1.39,33.4,CTANT,1080,-122.3826,40.8848
1248,30.9,2018-08-16 00:30:00,S,38.7,2.5,2.2,30.74,170.0,14.0,1.67,33.1,CTANT,1080,-122.3826,40.8848
1249,30.9,2018-08-16 00:45:00,SSW,37.6,1.39,3.58,30.26,207.0,16.0,0.56,32.5,CTANT,1080,-122.3826,40.8848
1250,31.0,2018-08-16 01:00:00,SSE,37.1,2.22,3.42,30.08,152.0,16.0,0.83,32.3,CTANT,1080,-122.3826,40.8848
1251,31.0,2018-08-16 01:15:00,SSE,36.7,2.22,3.34,29.99,164.0,16.0,0.56,32.2,CTANT,1080,-122.3826,40.8848
1252,31.1,2018-08-16 01:30:00,SSE,36.3,2.5,3.78,29.58,157.0,17.0,1.39,31.7,CTANT,1080,-122.3826,40.8848
1253,31.2,2018-08-16 01:45:00,S,34.7,2.22,2.71,28.49,178.0,17.0,0.56,30.4,CTANT,1080,-122.3826,40.8848
1254,31.2,2018-08-16 02:00:00,SW,33.9,1.11,1.38,27.99,214.0,16.0,0.56,29.8,CTANT,1080,-122.3826,40.8848
1255,31.3,2018-08-16 02:15:00,,33.1,0.83,2.36,27.42,,18.0,0.0,29.0,CTANT,1080,-122.3826,40.8848
1256,31.4,2018-08-16 02:30:00,,32.3,0.56,2.83,26.61,,20.0,0.0,27.8,CTANT,1080,-122.3826,40.8848
1257,31.4,2018-08-16 02:45:00,,32.4,0.28,2.11,26.58,,19.0,0.0,27.8,CTANT,1080,-122.3826,40.8848
1258,31.5,2018-08-16 03:00:00,,31.3,0.28,2.84,26.3,,21.0,0.0,27.0,CTANT,1080,-122.3826,40.8848
1259,31.6,2018-08-16 03:15:00,SSW,30.8,0.56,3.79,,210.0,23.0,0.28,26.6,CTANT,1080,-122.3826,40.8848
1260,31.6,2018-08-16 03:30:00,,29.6,0.28,4.46,,,25.0,0.0,26.0,CTANT,1080,-122.3826,40.8848
1261,31.7,2018-08-16 03:45:00,,29.5,0.56,4.33,,,26.0,0.0,25.2,CTANT,1080,-122.3826,40.8848
1262,31.8,2018-08-16 04:00:00,,28.9,0.56,4.18,,,27.0,0.0,24.4,CTANT,1080,-122.3826,40.8848
1263,31.8,2018-08-16 04:15:00,,28.6,0.28,4.43,,,28.0,0.0,24.1,CTANT,1080,-122.3826,40.8848
1264,31.8,2018-08-16 04:30:00,SE,27.9,0.83,4.76,,133.0,29.0,0.28,23.9,CTANT,1080,-122.3826,40.8848
1265,31.9,2018-08-16 04:45:00,,27.8,0.56,5.1,,,31.0,0.0,23.2,CTANT,1080,-122.3826,40.8848
1266,32.0,2018-08-16 05:00:00,,27.5,0.83,5.56,,,33.0,0.0,22.7,CTANT,1080,-122.3826,40.8848
1267,32.0,2018-08-16 05:15:00,N,27.8,1.67,5.83,,351.0,33.0,1.39,23.0,CTANT,1080,-122.3826,40.8848
1268,32.0,2018-08-16 05:30:00,NE,26.1,0.28,6.02,,37.0,36.0,0.28,21.8,CTANT,1080,-122.3826,40.8848
1269,32.0,2018-08-16 05:45:00,,25.8,0.56,5.84,,,36.0,0.0,21.6,CTANT,1080,-122.3826,40.8848
1270,32.1,2018-08-16 06:00:00,,25.2,0.83,5.88,,,37.0,0.0,21.2,CTANT,1080,-122.3826,40.8848
1271,32.1,2018-08-16 06:15:00,,25.1,0.28,5.64,,,38.0,0.0,20.5,CTANT,1080,-122.3826,40.8848
1272,32.1,2018-08-16 06:30:00,,25.0,0.56,5.55,,,38.0,0.0,20.4,CTANT,1080,-122.3826,40.8848
1273,32.1,2018-08-16 06:45:00,NNW,25.7,1.67,5.61,,334.0,37.0,0.56,20.9,CTANT,1080,-122.3826,40.8848
1274,32.1,2018-08-16 07:00:00,N,25.3,1.94,5.7,,355.0,37.0,1.11,21.0,CTANT,1080,-122.3826,40.8848
1275,32.1,2018-08-16 07:15:00,N,24.5,1.67,5.64,,3.0,38.0,0.83,20.5,CTANT,1080,-122.3826,40.8848
1276,32.1,2018-08-16 07:30:00,N,24.6,1.67,5.7,,10.0,37.0,0.83,21.0,CTANT,1080,-122.3826,40.8848
1277,32.1,2018-08-16 07:45:00,N,24.2,1.39,6.02,,349.0,40.0,0.83,20.1,CTANT,1080,-122.3826,40.8848
1278,32.1,2018-08-16 08:00:00,N,24.1,1.67,5.75,,359.0,40.0,0.83,19.8,CTANT,1080,-122.3826,40.8848
1279,32.1,2018-08-16 08:15:00,N,23.7,1.39,5.66,,354.0,40.0,1.67,19.7,CTANT,1080,-122.3826,40.8848
1280,32.1,2018-08-16 08:30:00,,22.8,1.94,5.91,,,42.0,0.0,19.2,CTANT,1080,-122.3826,40.8848
1281,32.1,2018-08-16 08:45:00,,22.5,0.83,5.62,,,43.0,0.0,18.5,CTANT,1080,-122.3826,40.8848
1282,32.1,2018-08-16 09:00:00,NNW,23.1,2.78,6.01,,344.0,42.0,2.78,19.3,CTANT,1080,-122.3826,40.8848
1283,32.1,2018-08-16 09:15:00,N,22.9,3.06,5.8,,354.0,43.0,1.67,18.7,CTANT,1080,-122.3826,40.8848
1284,32.0,2018-08-16 09:30:00,NNW,22.5,2.78,5.71,,348.0,43.0,2.22,18.6,CTANT,1080,-122.3826,40.8848
1285,32.0,2018-08-16 09:45:00,NNW,22.3,2.78,5.8,,345.0,43.0,2.22,18.7,CTANT,1080,-122.3826,40.8848
1286,32.0,2018-08-16 10:00:00,N,21.8,2.78,5.68,,5.0,44.0,0.83,18.2,CTANT,1080,-122.3826,40.8848
1287,31.9,2018-08-16 10:15:00,N,22.2,1.11,5.77,,353.0,46.0,1.67,17.6,CTANT,1080,-122.3826,40.8848
1288,31.9,2018-08-16 10:30:00,N,21.7,2.5,5.59,,4.0,44.0,2.22,18.1,CTANT,1080,-122.3826,40.8848
1289,31.9,2018-08-16 10:45:00,NNW,21.2,2.78,5.5,,339.0,46.0,1.67,17.3,CTANT,1080,-122.3826,40.8848
1290,31.9,2018-08-16 11:00:00,N,21.9,2.78,5.62,,0.0,43.0,2.22,18.5,CTANT,1080,-122.3826,40.8848
1291,31.8,2018-08-16 11:15:00,NNW,21.1,3.33,5.31,,336.0,44.0,1.94,17.8,CTANT,1080,-122.3826,40.8848
1292,31.8,2018-08-16 11:30:00,NNW,21.2,2.22,5.54,,343.0,47.0,1.67,17.0,CTANT,1080,-122.3826,40.8848
1293,31.8,2018-08-16 11:45:00,N,21.2,2.78,5.31,,359.0,44.0,1.67,17.8,CTANT,1080,-122.3826,40.8848
1294,31.7,2018-08-16 12:00:00,N,20.6,2.5,5.5,,351.0,46.0,0.83,17.3,CTANT,1080,-122.3826,40.8848
1295,31.7,2018-08-16 12:15:00,NNW,20.5,2.78,5.41,,347.0,46.0,1.67,17.2,CTANT,1080,-122.3826,40.8848
1296,31.7,2018-08-16 12:30:00,NNW,20.4,2.78,5.32,,343.0,46.0,2.5,17.1,CTANT,1080,-122.3826,40.8848
1297,31.6,2018-08-16 12:45:00,NNW,20.1,3.33,5.26,,346.0,47.0,1.67,16.7,CTANT,1080,-122.3826,40.8848
1298,31.6,2018-08-16 13:00:00,N,20.2,2.78,5.04,,350.0,46.0,1.94,16.8,CTANT,1080,-122.3826,40.8848
1299,31.5,2018-08-16 13:15:00,NNW,20.4,2.22,4.95,,341.0,46.0,1.67,16.7,CTANT,1080,-122.3826,40.8848
1300,31.5,2018-08-16 13:30:00,N,20.3,3.33,4.91,,351.0,45.0,2.78,17.0,CTANT,1080,-122.3826,40.8848
1301,31.4,2018-08-16 13:45:00,NNW,19.7,3.06,5.2,,341.0,48.0,1.67,16.3,CTANT,1080,-122.3826,40.8848
1302,31.4,2018-08-16 14:00:00,N,20.0,3.06,5.08,,349.0,47.0,2.5,16.5,CTANT,1080,-122.3826,40.8848
1303,31.3,2018-08-16 14:15:00,N,19.8,2.78,5.1,,354.0,48.0,2.22,16.2,CTANT,1080,-122.3826,40.8848
1304,31.3,2018-08-16 14:30:00,NNW,20.4,3.06,5.38,,338.0,48.0,2.22,16.5,CTANT,1080,-122.3826,40.8848
1305,31.2,2018-08-16 14:45:00,NNW,20.3,3.33,5.13,,346.0,46.0,2.78,16.9,CTANT,1080,-122.3826,40.8848
1306,31.2,2018-08-16 15:00:00,N,20.7,2.5,5.09,,9.0,45.0,1.67,17.2,CTANT,1080,-122.3826,40.8848
1307,31.2,2018-08-16 15:15:00,NNW,21.3,3.06,5.01,,342.0,42.0,1.94,18.2,CTANT,1080,-122.3826,40.8848
1308,31.1,2018-08-16 15:30:00,NNW,21.6,3.61,4.93,,339.0,39.0,2.78,19.3,CTANT,1080,-122.3826,40.8848
1309,31.1,2018-08-16 15:45:00,N,22.1,3.61,4.83,,349.0,38.0,2.78,19.6,CTANT,1080,-122.3826,40.8848
1310,31.0,2018-08-16 16:00:00,NNW,24.0,3.33,5.04,,342.0,36.0,2.5,20.7,CTANT,1080,-122.3826,40.8848
1311,31.0,2018-08-16 16:15:00,N,24.5,3.33,5.52,,359.0,37.0,2.5,20.8,CTANT,1080,-122.3826,40.8848
1312,30.9,2018-08-16 16:30:00,NNE,25.9,2.22,6.24,,13.0,37.0,1.11,21.6,CTANT,1080,-122.3826,40.8848
1313,30.8,2018-08-16 16:45:00,N,26.6,1.67,5.3,,356.0,33.0,1.67,22.4,CTANT,1080,-122.3826,40.8848
1314,30.8,2018-08-16 17:00:00,N,27.8,2.5,5.47,,350.0,32.0,2.22,23.1,CTANT,1080,-122.3826,40.8848
1315,30.8,2018-08-16 17:15:00,N,29.5,2.5,5.25,,354.0,30.0,1.39,23.9,CTANT,1080,-122.3826,40.8848
1316,30.7,2018-08-16 17:30:00,N,30.9,1.39,5.39,,351.0,28.0,0.56,25.2,CTANT,1080,-122.3826,40.8848
1317,30.6,2018-08-16 17:45:00,NNE,32.0,1.67,4.54,,13.0,25.0,1.39,26.1,CTANT,1080,-122.3826,40.8848
1318,30.6,2018-08-16 18:00:00,NNW,33.1,1.39,5.88,26.43,342.0,26.0,1.11,27.0,CTANT,1080,-122.3826,40.8848
1319,30.6,2018-08-16 18:15:00,SE,35.7,1.67,6.6,27.25,137.0,25.0,0.83,28.5,CTANT,1080,-122.3826,40.8848
1320,30.5,2018-08-16 18:30:00,ESE,36.5,2.5,7.86,27.91,110.0,26.0,0.83,29.3,CTANT,1080,-122.3826,40.8848
1321,30.5,2018-08-16 18:45:00,SSE,37.0,2.5,6.44,27.59,154.0,24.0,1.94,29.0,CTANT,1080,-122.3826,40.8848
1322,30.4,2018-08-16 19:00:00,ESE,37.4,2.78,6.5,28.18,120.0,23.0,1.67,29.8,CTANT,1080,-122.3826,40.8848
1323,30.4,2018-08-16 19:15:00,SSW,38.1,2.5,7.63,28.19,203.0,25.0,1.67,29.7,CTANT,1080,-122.3826,40.8848
1324,30.4,2018-08-16 19:30:00,SSW,38.1,3.06,7.29,28.39,198.0,24.0,1.11,30.0,CTANT,1080,-122.3826,40.8848
1325,30.3,2018-08-16 19:45:00,SE,38.9,2.5,7.8,28.91,126.0,24.0,2.22,30.6,CTANT,1080,-122.3826,40.8848
1326,30.3,2018-08-16 20:00:00,S,41.8,3.06,6.02,30.39,180.0,19.0,1.39,32.5,CTANT,1080,-122.3826,40.8848
1327,30.3,2018-08-16 20:15:00,E,43.2,5.28,3.17,29.82,86.0,16.0,1.67,32.0,CTANT,1080,-122.3826,40.8848
1328,30.3,2018-08-16 20:30:00,SSE,,3.06,2.84,30.41,149.0,15.0,1.94,32.7,CTANT,1080,-122.3826,40.8848
1329,30.3,2018-08-16 20:45:00,SE,44.0,3.33,3.26,29.91,142.0,16.0,2.5,32.1,CTANT,1080,-122.3826,40.8848
1330,30.3,2018-08-16 21:00:00,SE,45.2,4.17,2.2,30.74,132.0,14.0,1.39,33.1,CTANT,1080,-122.3826,40.8848
1331,30.3,2018-08-16 21:30:00,ESE,45.2,4.17,2.12,30.65,122.0,14.0,1.39,33.0,CTANT,1080,-122.3826,40.8848
1332,30.3,2018-08-16 21:45:00,SE,45.8,4.72,1.42,30.98,132.0,13.0,1.94,33.4,CTANT,1080,-122.3826,40.8848
1333,30.3,2018-08-16 22:00:00,SE,44.9,5.28,0.09,30.57,138.0,12.0,3.06,33.1,CTANT,1080,-122.3826,40.8848
1334,30.4,2018-08-16 22:15:00,SE,44.7,3.89,0.33,30.83,134.0,12.0,2.22,33.4,CTANT,1080,-122.3826,40.8848
1335,30.4,2018-08-16 22:30:00,SE,44.4,4.72,0.33,30.83,136.0,12.0,2.5,33.4,CTANT,1080,-122.3826,40.8848
1336,30.4,2018-08-16 22:45:00,SE,44.3,4.17,1.5,31.07,133.0,13.0,2.5,33.5,CTANT,1080,-122.3826,40.8848
1337,30.5,2018-08-16 23:15:00,SE,41.1,3.33,1.18,30.72,138.0,13.0,1.94,33.1,CTANT,1080,-122.3826,40.8848
1338,30.6,2018-08-16 23:30:00,SSW,40.6,3.33,0.94,30.45,192.0,13.0,2.22,32.8,CTANT,1080,-122.3826,40.8848
1339,30.6,2018-08-16 23:45:00,ESE,39.7,3.33,0.86,30.36,123.0,13.0,2.5,32.7,CTANT,1080,-122.3826,40.8848
1340,30.7,2018-08-17 00:00:00,ESE,39.9,2.5,1.1,30.63,104.0,13.0,1.39,33.0,CTANT,1080,-122.3826,40.8848
1341,30.8,2018-08-17 00:15:00,SE,39.3,2.5,2.29,30.83,133.0,14.0,1.39,33.2,CTANT,1080,-122.3826,40.8848
1342,30.8,2018-08-17 00:30:00,SSW,37.9,2.78,1.56,30.03,192.0,14.0,0.83,32.3,CTANT,1080,-122.3826,40.8848
1343,30.9,2018-08-17 00:45:00,SSW,37.2,1.67,1.24,29.69,202.0,14.0,0.83,31.9,CTANT,1080,-122.3826,40.8848
1344,31.0,2018-08-17 01:00:00,SSW,37.0,1.11,0.23,29.68,192.0,13.0,0.28,31.9,CTANT,1080,-122.3826,40.8848
1345,31.0,2018-08-17 01:15:00,S,37.0,1.11,1.16,29.6,179.0,14.0,0.56,31.8,CTANT,1080,-122.3826,40.8848
1346,31.1,2018-08-17 01:30:00,S,36.3,1.39,1.16,29.6,181.0,14.0,0.28,31.8,CTANT,1080,-122.3826,40.8848
1347,31.1,2018-08-17 01:45:00,SSE,36.4,1.67,1.16,29.6,159.0,14.0,0.56,31.8,CTANT,1080,-122.3826,40.8848
1348,31.2,2018-08-17 02:00:00,SE,35.1,0.83,2.36,28.96,129.0,16.0,0.28,31.0,CTANT,1080,-122.3826,40.8848
1349,31.3,2018-08-17 02:15:00,S,34.3,1.11,2.63,28.41,172.0,17.0,0.56,30.3,CTANT,1080,-122.3826,40.8848
1350,31.4,2018-08-17 02:30:00,SW,33.2,0.56,3.19,27.51,215.0,19.0,0.28,29.1,CTANT,1080,-122.3826,40.8848
1351,31.4,2018-08-17 02:45:00,,32.6,0.56,2.36,26.79,,19.0,0.0,28.1,CTANT,1080,-122.3826,40.8848
1352,31.5,2018-08-17 03:00:00,,31.5,0.28,2.16,26.28,,20.0,0.0,27.0,CTANT,1080,-122.3826,40.8848
1353,31.5,2018-08-17 03:15:00,,30.9,0.28,1.58,,,20.0,0.0,26.3,CTANT,1080,-122.3826,40.8848
1354,31.6,2018-08-17 03:30:00,,30.1,0.28,0.91,,,20.0,0.0,25.5,CTANT,1080,-122.3826,40.8848
1355,31.6,2018-08-17 03:45:00,,29.5,0.56,1.08,,,21.0,0.0,24.9,CTANT,1080,-122.3826,40.8848
1356,31.7,2018-08-17 04:00:00,,29.4,0.56,3.34,,,25.0,0.0,24.7,CTANT,1080,-122.3826,40.8848
1357,31.8,2018-08-17 04:15:00,,28.9,0.56,3.47,,,26.0,0.0,24.2,CTANT,1080,-122.3826,40.8848
